conceptID,concept,rank,PMID
,new,1,8729362
,diagnostic,1,8729362
,diagnostic test,1,8729362
,test,1,8729362
,angina,1,8729362
,rest,1,8729362
,diagnosis,3,8729362
,spontaneous,5,8729362
,angina,3,8729362
,electrocardiographic,1,8729362
,electrocardiographic changes,1,8729362
,changes,1,8729362
,simple,2,8729362
,biological,3,8729362
,biological test,2,8729362
,test,4,8729362
,retrospective,2,8729362
,attack,2,8729362
,usually,1,8729362
,instability,1,8729362
,atheromatous,2,8729362
,atheromatous plaque,2,8729362
,plaque,2,8729362
,fissures,1,8729362
,endothelial,4,8729362
,endothelial cells,4,8729362
,cells,5,8729362
,stream,1,8729362
,detection,3,8729362
,cold,1,8729362
,sign,1,8729362
,condition,1,8729362
,technique,1,8729362
,method,1,8729362
,groups,1,8729362
,patients,6,8729362
,hospital,1,8729362
,hours,1,8729362
,group,6,8729362
,comprised,1,8729362
,acute,1,8729362
,acute myocardial infarction,1,8729362
,myocardial,1,8729362
,myocardial infarction,1,8729362
,infarction,1,8729362
,group ii,2,8729362
,st segment,1,8729362
,st segment depression,1,8729362
,segment,1,8729362
,depression,1,8729362
,significant,1,8729362
,coronary,2,8729362
,arterial,1,8729362
,arterial ste,1,8729362
,arterial ste nosis,1,8729362
,ste,1,8729362
,chest,1,8729362
,chest pain,1,8729362
,pain,1,8729362
,coronary angiography,1,8729362
,angiography,1,8729362
,normal,1,8729362
,provocative test,1,8729362
,spasm,1,8729362
,negative,3,8729362
,only,1,8729362
,iii,1,8729362
,results,1,8729362
,specificity,1,8729362
,positive,1,8729362
,value,3,8729362
,sensitivity,2,8729362
,negative predictive value,2,8729362
,predictive,2,8729362
,predictive value,2,8729362
,reliable,1,8729362
,ang,2,8729362
,mechanism,1,8729362
,other,1,8729362
,cases,1,8729362
,spasm,1,8729361
,normal,1,8729361
,irregular,1,8729361
,coronary,1,8729361
,coronary arteries,1,8729361
,arteries,1,8729361
,outcome,1,8729361
,patients,1,8729361
,outcome,2,8729361
,patients,7,8729361
,spasm,3,8729361
,normal,2,8729361
,coronary,12,8729361
,coronary arteries,1,8729361
,arteries,2,8729361
,only,2,8729361
,small,1,8729361
,series,1,8729361
,authors,2,8729361
,average,1,8729361
,period,1,8729361
,months,2,8729361
,men,1,8729361
,women,1,8729361
,mean,1,8729361
,age,1,8729361
,years,1,8729361
,coronary angiography,7,8729361
,angiography,7,8729361
,cases,8,8729361
,not,2,8729361
,stenosis,1,8729361
,greater,1,8729361
,positive,1,8729361
,methergin,1,8729361
,test,1,8729361
,ecg,1,8729361
,prinzmetal,1,8729361
,prinzmetal angina,1,8729361
,angina,2,8729361
,nearly,2,8729361
,calcium,1,8729361
,calcium antagonists,1,8729361
,antagonists,1,8729361
,end,1,8729361
,deaths,1,8729361
,cardiac,1,8729361
,myocardial,3,8729361
,myocardial infarctions,1,8729361
,infarctions,1,8729361
,repeat,2,8729361
,more,1,8729361
,new,2,8729361
,significant,3,8729361
,coronary lesions,1,8729361
,lesions,1,8729361
,persistence,1,8729361
,chest,2,8729361
,chest pain,2,8729361
,pain,2,8729361
,severity,1,8729361
,symptoms,1,8729361
,attack,1,8729361
,month,1,8729361
,coronary disease,1,8729361
,disease,1,8729361
,asymptomatic,1,8729361
,statistical,1,8729361
,statistical analysis,1,8729361
,analysis,1,8729361
,hypertension,1,8729361
,appearances,1,8729361
,initial,1,8729361
,predictive,1,8729361
,predictive factors,1,8729361
,factors,1,8729361
,events,1,8729361
,myocardial infarction,2,8729361
,infarction,2,8729361
,coronary spasm,1,8729361
,well,1,8729361
,responsible,1,8729361
,death,1,8729361
,year,1,8729361
,risk,1,8723020
,stratification,1,8723020
,malignant,1,8723020
,events,1,8723020
,patients,1,8723020
,acute,1,8723020
,acute myocardial infarction,1,8723020
,myocardial,1,8723020
,myocardial infarction,1,8723020
,infarction,1,8723020
,role,1,8723020
,open,1,8723020
,artery,1,8723020
,ecg,1,8723020
,background,1,8723020
,evidence,1,8723020
,open,2,8723020
,artery,6,8723020
,results,2,8723020
,increased,1,8723020
,electrical,1,8723020
,stability,1,8723020
,heart,1,8723020
,effect,1,8723020
,part,1,8723020
,responsible,1,8723020
,favorable,1,8723020
,outcome,1,8723020
,patients,7,8723020
,thrombolytic,1,8723020
,era,1,8723020
,optimal,1,8723020
,strategy,1,8723020
,risk,2,8723020
,stratification,1,8723020
,study,1,8723020
,predictors,1,8723020
,serious,1,8723020
,events,4,8723020
,first,1,8723020
,year,1,8723020
,myocardial,3,8723020
,myocardial infarction,3,8723020
,infarction,3,8723020
,methods,1,8723020
,total,1,8723020
,acute,2,8723020
,acute myocardial infarction,2,8723020
,thrombolysis,1,8723020
,hospital,2,8723020
,hospital discharge,2,8723020
,discharge,2,8723020
,electrocardiography,2,8723020
,subjects,2,8723020
,holter monitoring,3,8723020
,monitoring,3,8723020
,coronary,1,8723020
,coronary angiography,1,8723020
,angiography,1,8723020
,ventricular,7,8723020
,ventricular ejection,2,8723020
,ventricular ejection fraction,2,8723020
,ejection,3,8723020
,ejection fraction,3,8723020
,fraction,3,8723020
,incidence,1,8723020
,late,3,8723020
,potentials,3,8723020
,event,1,8723020
,followup,1,8723020
,sudden,1,8723020
,sudden death,1,8723020
,death,1,8723020
,ventricular tachyarrhythmias,1,8723020
,tachyarrhythmias,1,8723020
,syncope,1,8723020
,signalaveraged electrocardiography,1,8723020
,sensitivity,2,8723020
,specificity,2,8723020
,prediction,1,8723020
,occluded,4,8723020
,sensitive,3,8723020
,specific,3,8723020
,only,1,8723020
,combination,4,8723020
,positive,2,8723020
,positive predictive value,2,8723020
,predictive,3,8723020
,predictive value,2,8723020
,value,2,8723020
,low,1,8723020
,variables,1,8723020
,several,1,8723020
,risk factors,1,8723020
,factors,1,8723020
,highest,1,8723020
,abnormal,2,8723020
,ecg,3,8723020
,complex,2,8723020
,ventricular arrhythmias,2,8723020
,arrhythmias,2,8723020
,ambulatory,1,8723020
,ambulatory ecg,1,8723020
,multivariate analysis,1,8723020
,analysis,1,8723020
,rank,1,8723020
,order,1,8723020
,presence,1,8723020
,ventricular ectopic,1,8723020
,ventricular ectopic activity,1,8723020
,ectopic,1,8723020
,activity,1,8723020
,conclusion,1,8723020
,occurrence,1,8723020
,malignant,1,8723020
,ventricular dysfunction,1,8723020
,dysfunction,1,8723020
,time,1,8723020
,gad,1,8722051
,antibodies,1,8722051
,followup,1,8722051
,diagnosis,1,8722051
,objective,1,8722051
,study,3,8722051
,frequency,1,8722051
,antibodies,4,8722051
,glutamic acid,1,8722051
,glutamic acid decarboxylase,1,8722051
,acid,1,8722051
,decarboxylase,1,8722051
,gad,10,8722051
,islet cell,1,8722051
,cell,1,8722051
,predictive,3,8722051
,predictive value,3,8722051
,value,3,8722051
,respect,1,8722051
,development,2,8722051
,insulin,5,8722051
,deficiency,4,8722051
,newly,3,8722051
,patients,7,8722051
,noninsulindependent diabetes mellitus,1,8722051
,diabetes,2,8722051
,diabetes mellitus,1,8722051
,niddm,4,8722051
,control,3,8722051
,subjects,2,8722051
,persistence,1,8722051
,diabetic,3,8722051
,research,1,8722051
,research design,1,8722051
,design,1,8722051
,methods,1,8722051
,study participants,1,8722051
,participants,1,8722051
,group,1,8722051
,followup,1,8722051
,examinations,1,8722051
,years,1,8722051
,baseline,1,8722051
,absolute,3,8722051
,relative,3,8722051
,stimulated,1,8722051
,cpeptide,1,8722051
,level,1,8722051
,undetectable,1,8722051
,retrospectively,1,8722051
,samples,1,8722051
,results,1,8722051
,overall,1,8722051
,prevalence,2,8722051
,gad antibody,7,8722051
,antibody,7,8722051
,ica,3,8722051
,time,3,8722051
,diagnosis,3,8722051
,control population,1,8722051
,population,2,8722051
,sensitivity,2,8722051
,specificity,1,8722051
,negative,1,8722051
,negative predictive value,1,8722051
,antibody testing,1,8722051
,testing,1,8722051
,positive,1,8722051
,positive predictive value,1,8722051
,nature,1,8722051
,high,1,8722051
,levels,1,8722051
,persistent,1,8722051
,conclusions,1,8722051
,latent,1,8722051
,autoimmune,1,8722051
,autoimmune diabetes,1,8722051
,adults,1,8722051
,specific,1,8722051
,predictors,1,8722051
,subsequent,1,8722051
,dependency,1,8722051
,measurements,1,8722051
,aid,1,8722051
,clinician,1,8722051
,choice,1,8722051
,treatment,1,8722051
,preoperative,1,8719937
,evaluation,1,8719937
,risk,1,8719937
,risk factors,1,8719937
,factors,1,8719937
,complications,1,8719937
,patients,1,8719937
,primary,1,8719937
,primary hyperparathyroidism,1,8719937
,hyperparathyroidism,1,8719937
,impairments,2,8719937
,cardiovascular,2,8719937
,respiratory,2,8719937
,kidney,2,8719937
,kidney function,2,8719937
,function,2,8719937
,risk,2,8719937
,risk factors,1,8719937
,factors,1,8719937
,complications,1,8719937
,surgery,4,8719937
,indication,1,8719937
,asymptomatic,2,8719937
,primary,1,8719937
,primary hyperparathyroidism,1,8719937
,hyperparathyroidism,1,8719937
,patients,4,8719937
,control,3,8719937
,subjects,2,8719937
,common,1,8719937
,surgical,1,8719937
,surgical procedures,1,8719937
,procedures,1,8719937
,preoperatively,1,8719937
,age,1,8719937
,control group,1,8719937
,group,3,8719937
,serum,1,8719937
,serum calcium,1,8719937
,calcium,1,8719937
,creatinine,1,8719937
,glucose,2,8719937
,peak,1,8719937
,peak expiratory flow,1,8719937
,expiratory,1,8719937
,flow,1,8719937
,pef,1,8719937
,controls,3,8719937
,more,2,8719937
,often,1,8719937
,antihypertensive,1,8719937
,medication,1,8719937
,likely,1,8719937
,history,1,8719937
,congestive,1,8719937
,congestive heart disease,1,8719937
,heart,2,8719937
,heart disease,1,8719937
,disease,1,8719937
,thromboembolic,1,8719937
,thromboembolic diseases,1,8719937
,diseases,1,8719937
,stroke,1,8719937
,diabetes,1,8719937
,diabetes mellitus,1,8719937
,frequencies,1,8719937
,depression,1,8719937
,abnormalities,1,8719937
,electrocardiography,1,8719937
,together,1,8719937
,prevalence,1,8719937
,heart enlargement,1,8719937
,enlargement,1,8719937
,visible,1,8719937
,chest,1,8719937
,chest radiography,1,8719937
,radiography,1,8719937
,patient,1,8719937
,myocardial,1,8719937
,myocardial infarction,1,8719937
,infarction,1,8719937
,postoperative,1,8719937
,postoperative period,1,8719937
,period,1,8719937
,present,1,8719937
,study,1,8719937
,preoperative,1,8719937
,risk factor,1,8719937
,factor,1,8719937
,profile,1,8719937
,respiratory functions,1,8719937
,functions,1,8719937
,well,1,8719937
,glucose control,1,8719937
,findings,1,8719937
,mind,1,8719937
,indications,1,8719937
,contribution,1,8719812
,tumour,1,8719812
,tumour necrosis,1,8719812
,necrosis,1,8719812
,increase,1,8719812
,coronary,1,8719812
,resistance,1,8719812
,hearts,1,8719812
,rats,1,8719812
,endotoxin,1,8719812
,inflammatory,3,8719812
,inflammatory disease,2,8719812
,disease,2,8719812
,states,2,8719812
,myocardial,2,8719812
,myocardial infarction,1,8719812
,infarction,1,8719812
,effects,1,8719812
,systemic,1,8719812
,systemic inflammatory response syndrome,1,8719812
,inflammatory response,1,8719812
,response,1,8719812
,syndrome,1,8719812
,lipopolysaccharide,1,8719812
,circulatory,1,8719812
,circulatory shock,1,8719812
,shock,2,8719812
,rats,3,8719812
,coronary,5,8719812
,vascular,3,8719812
,lps,4,8719812
,hearts,5,8719812
,min,4,8719812
,later,1,8719812
,perfusion,5,8719812
,constant,1,8719812
,flow,1,8719812
,technique,1,8719812
,once,1,8719812
,ex vivo,1,8719812
,ex vivo perfusion,1,8719812
,vivo,2,8719812
,pressure,3,8719812
,control,1,8719812
,mmhg,1,8719812
,increase,3,8719812
,resistance,2,8719812
,not,1,8719812
,reduction,1,8719812
,endothelial,1,8719812
,endothelial cell,1,8719812
,cell,1,8719812
,cell function,1,8719812
,function,1,8719812
,vasodilator,1,8719812
,responses,1,8719812
,bradykinin,1,8719812
,unchanged,1,8719812
,injection,2,8719812
,rise,1,8719812
,changes,1,8719812
,pretreatment,1,8719812
,cycloheximide,1,8719812
,necrosis,1,8719812
,tnfalpha,5,8719812
,antibody,2,8719812
,continuous,1,8719812
,continuous infusion,1,8719812
,infusion,1,8719812
,vitro,1,8719812
,endothelin,1,8719812
,eta,2,8719812
,receptor,2,8719812
,antagonist,2,8719812
,greatly,1,8719812
,vascular resistance,1,8719812
,data,1,8719812
,release,2,8719812
,endothelin1,1,8719812
,mediates,1,8719812
,part,1,8719812
,vasoconstriction,1,8719812
,hypothesis,1,8719812
,administration,1,8719812
,levels,1,8719812
,septic,1,8719812
,septic shock,1,8719812
,sequential,1,8719812
,predisposition,1,8719812
,myocardial ischaemia,1,8719812
,ischaemia,1,8719812
,inactivation,1,8719812
,antibody as,1,8719812
,well,1,8719812
,blockade,1,8719812
,pathway,1,8719812
,evidence,1,8719395
,dynamic,1,8719395
,coronary,1,8719395
,vasoconstriction,1,8719395
,vessels,1,8719395
,acute,1,8719395
,acute myocardial infarction,1,8719395
,myocardial,1,8719395
,myocardial infarction,1,8719395
,infarction,1,8719395
,role,1,8719395
,coronary,2,8719395
,vasoconstriction,1,8719395
,acute,3,8719395
,acute myocardial infarction,3,8719395
,myocardial,3,8719395
,myocardial infarction,3,8719395
,infarction,3,8719395
,patients,1,8719395
,angiography,1,8719395
,early,1,8719395
,hours,1,8719395
,reversible,1,8719395
,spasm,1,8719395
,vessels,1,8719395
,coronary vasospasm,1,8719395
,vasospasm,1,8719395
,generalized,1,8719395
,phenomenon,1,8719395
,effects,1,8719378
,technique,1,8719378
,modification,1,8719378
,immediate,1,8719378
,results,1,8719378
,high,1,8719378
,high speed rotational atherectomy,1,8719378
,speed,1,8719378
,rotational,1,8719378
,rotational atherectomy,1,8719378
,atherectomy,1,8719378
,procedures,1,8719378
,patients,1,8719378
,high,2,8719378
,high speed rotational atherectomy,1,8719378
,speed,2,8719378
,rotational,2,8719378
,rotational atherectomy,1,8719378
,atherectomy,1,8719378
,sra,1,8719378
,procedures,2,8719378
,single,1,8719378
,consecutive,1,8719378
,series,1,8719378
,patients,4,8719378
,alone,1,8719378
,adjunctive,2,8719378
,low,1,8719378
,pressure,2,8719378
,atm,2,8719378
,balloon,2,8719378
,balloon angioplasty,2,8719378
,angioplasty,2,8719378
,unfavorable,1,8719378
,type,1,8719378
,lesions,1,8719378
,study,1,8719378
,group,1,8719378
,success,1,8719378
,rate,1,8719378
,emergency,1,8719378
,coronary,2,8719378
,coronary artery,1,8719378
,coronary artery bypass,1,8719378
,coronary artery bypass surgery,1,8719378
,artery,1,8719378
,bypass,1,8719378
,bypass surgery,1,8719378
,surgery,1,8719378
,cases,2,8719378
,wave,1,8719378
,myocardial,1,8719378
,myocardial infarction,1,8719378
,infarction,1,8719378
,death,1,8719378
,procedure,1,8719378
,consequent,1,8719378
,incidence,1,8719378
,flow,1,8719378
,dissections,1,8719378
,distal,1,8719378
,spasm,1,8719378
,phenomenon,1,8719378
,recent,1,8719378
,technique,3,8719378
,modifications,1,8719378
,continuous,1,8719378
,catheter,1,8719378
,infusion,1,8719378
,mixture,1,8719378
,limitation,1,8719378
,duration,1,8719378
,lesion,2,8719378
,engagement,1,8719378
,burr,3,8719378
,increase,2,8719378
,size,1,8719378
,decrease,3,8719378
,control,1,8719378
,rpm,1,8719378
,drop,1,8719378
,ablation,1,8719378
,evolution,1,8719378
,interventional,1,8719378
,trends,1,8719378
,use,1,8719378
,conjunction,1,8719378
,steady,1,8719378
,percentage,1,8719378
,time,1,8719378
,changes,1,8719378
,complete,1,8719378
,absence,1,8719378
,well,1,8719378
,generalized,1,8719378
,overall,1,8719378
,vascular,1,8719378
,vascular reactivity,1,8719378
,acute,1,8714449
,acute stroke,1,8714449
,stroke,1,8714449
,use,1,8714449
,fibrinolytic,1,8714449
,fibrinolytic agents,1,8714449
,acute,2,8714449
,acute ischemic,1,8714449
,ischemic,1,8714449
,ischemic stroke,1,8714449
,stroke,1,8714449
,attention,1,8714449
,due,1,8714449
,completion,1,8714449
,several,1,8714449
,prospective,1,8714449
,prospective studies,1,8714449
,studies,1,8714449
,efficacy,1,8714449
,safety,1,8714449
,drugs,1,8714449
,clinical,1,8714449
,clinical setting,1,8714449
,setting,1,8714449
,experience,1,8714449
,plasminogen,3,8714449
,plasminogen activators,1,8714449
,recanalization,1,8714449
,carotid,2,8714449
,vertebrobasilar,1,8714449
,territory,1,8714449
,occlusion,1,8714449
,hours,1,8714449
,symptom,1,8714449
,onset,1,8714449
,optimal,1,8714449
,plasminogen activator,2,8714449
,delivery,1,8714449
,delivery system,1,8714449
,system,1,8714449
,not,2,8714449
,phase,2,8714449
,trial,1,8714449
,european,1,8714449
,cooperative,1,8714449
,study,1,8714449
,potential,1,8714449
,benefit,1,8714449
,outcome,1,8714449
,recombinant,1,8714449
,recombinant tissue plasminogen activator,1,8714449
,tissue,1,8714449
,tissue plasminogen activator,1,8714449
,tpa,1,8714449
,risk,1,8714449
,hemorrhage,1,8714449
,attributable,1,8714449
,patients,2,8714449
,early,1,8714449
,signs,1,8714449
,ischemia,1,8714449
,complete,1,8714449
,cervical,1,8714449
,internal,1,8714449
,internal carotid,1,8714449
,internal carotid artery,1,8714449
,internal carotid artery occlusions,1,8714449
,carotid artery,1,8714449
,carotid artery occlusions,1,8714449
,artery,2,8714449
,artery occlusions,1,8714449
,occlusions,2,8714449
,thrombosis,1,8714449
,more,1,8714449
,resistant,1,8714449
,stem,1,8714449
,major,1,8714449
,middle,1,8714449
,middle cerebral artery,1,8714449
,cerebral,1,8714449
,cerebral artery,1,8714449
,issue,1,8714449
,hemorrhagic,1,8714449
,transformation,1,8714449
,delayed,1,8714449
,intervention,1,8714449
,hand,1,8714449
,different,1,8714449
,observed,1,8714449
,placebo,1,8714449
,series,1,8714449
,california,1,8688923
,hospital,2,8688923
,outcomes,1,8688923
,project,1,8688923
,administrative,1,8688923
,data,1,8688923
,performance,1,8688923
,background,1,8688923
,california,2,8688923
,hospital,5,8688923
,outcomes,6,8688923
,project,3,8688923
,act,1,8688923
,state,1,8688923
,legislature,1,8688923
,office,1,8688923
,health,1,8688923
,health planning,1,8688923
,planning,1,8688923
,development,1,8688923
,annual,1,8688923
,annual reports,1,8688923
,reports,2,8688923
,medical,1,8688923
,surgical,1,8688923
,obstetric,1,8688923
,obstetric patients,1,8688923
,patients,1,8688923
,indicators,1,8688923
,inhospital mortality,1,8688923
,mortality,1,8688923
,days,1,8688923
,acute,1,8688923
,acute myocardial infarction,1,8688923
,myocardial,1,8688923
,myocardial infarction,1,8688923
,infarction,1,8688923
,ami,2,8688923
,postoperative,2,8688923
,postoperative complications,1,8688923
,complications,1,8688923
,diskectomy,4,8688923
,delivery,2,8688923
,length,1,8688923
,weeks,1,8688923
,discharge,1,8688923
,abstracts,1,8688923
,hospitals,7,8688923
,outcome,3,8688923
,risk,2,8688923
,risk adjustment,1,8688923
,adjustment,1,8688923
,models,1,8688923
,values,1,8688923
,likelihood,1,8688923
,observed,1,8688923
,number,2,8688923
,chance,1,8688923
,results,2,8688923
,first,1,8688923
,report,4,8688923
,june,2,8688923
,public,1,8688923
,december,1,8688923
,total,1,8688923
,better,1,8688923
,expecte,1,8688923
,cervical,1,8688923
,lumbar,1,8688923
,second,1,8688923
,response,3,8688923
,conclusions,1,8688923
,letters,1,8688923
,coding,2,8688923
,practices,1,8688923
,quality,1,8688923
,care,2,8688923
,media,1,8688923
,media coverage,1,8688923
,coverage,1,8688923
,sometimes,1,8688923
,critical,1,8688923
