conceptID,concept,rank,PMID
,physiological,1,21355249
,state,1,21355249
,likely,1,21355249
,new,1,21355249
,traditional,1,21355249
,traditional chinese medicine,1,21355249
,chinese,1,21355249
,chinese medicine,1,21355249
,medicine,1,21355249
,effects,1,21355198
,erigeron,1,21355198
,erigeron breviscapus,1,21355198
,injection,1,21355198
,tnfalpha,1,21355198
,tpa,1,21355198
,rats,1,21355198
,acute,1,21355198
,acute myocardial infarction,1,21355198
,myocardial,1,21355198
,myocardial infarction,1,21355198
,infarction,1,21355198
,objective,1,21355198
,research,1,21355198
,effects,1,21355198
,erigeron,1,21355198
,erigeron breviscapus,1,21355198
,injection,1,21355198
,tnfalpha,5,21355198
,tpa,3,21355198
,rats,2,21355198
,acute,2,21355198
,acute myocardial infarction,2,21355198
,myocardial,2,21355198
,myocardial infarction,2,21355198
,infarction,2,21355198
,methods,1,21355198
,models,1,21355198
,ami,3,21355198
,ligation,1,21355198
,anterior,1,21355198
,anterior descending coronary artery,1,21355198
,descending,1,21355198
,coronary,1,21355198
,coronary artery,1,21355198
,artery,1,21355198
,then,2,21355198
,control,1,21355198
,experimental,1,21355198
,groups,1,21355198
,low,1,21355198
,middle,1,21355198
,high,1,21355198
,dosage,2,21355198
,week,1,21355198
,cardiac,3,21355198
,cardiac function,3,21355198
,function,3,21355198
,index,1,21355198
,expression,5,21355198
,results,1,21355198
,group,1,21355198
,map,2,21355198
,rat,1,21355198
,range,1,21355198
,relationship,1,21355198
,conclusion,1,21355198
,increase,1,21355198
,ongoing,1,21355198
,thrombopoiesis,1,21355198
,maybe,1,21355198
,inhibition,1,21355198
,overexpression,1,21355198
,renal,2,21354036
,renal colic,1,21354036
,colic,1,21354036
,ischemic,1,21354036
,renal infarction,1,21354036
,infarction,1,21354036
,plea,1,21354036
,routine,1,21354036
,helical ct,1,21354036
,emergenc,1,21354036
,objectives,1,21354036
,retrospective,1,21354036
,cohort,1,21354036
,factors,3,21354036
,acute,2,21354036
,renal,10,21354036
,renal infarction,3,21354036
,infarction,4,21354036
,specific,1,21354036
,therapeutic,1,21354036
,need,2,21354036
,flank,1,21354036
,flank pain,1,21354036
,pain,4,21354036
,suggestive,1,21354036
,renal colic,3,21354036
,colic,3,21354036
,renal infarct,1,21354036
,infarct,1,21354036
,method,1,21354036
,period,1,21354036
,months,1,21354036
,patients,3,21354036
,lumbar,1,21354036
,lumbar pain,1,21354036
,risk,2,21354036
,risk factors,2,21354036
,cardiovascular,3,21354036
,cardiovascular disease,2,21354036
,disease,2,21354036
,clinical,1,21354036
,clinical presentation,1,21354036
,presentation,1,21354036
,interest,1,21354036
,heparin,1,21354036
,heparin therapy,1,21354036
,therapy,1,21354036
,early,3,21354036
,recovery,2,21354036
,renal function,3,21354036
,function,3,21354036
,emergency,1,21354036
,injection,3,21354036
,contrast,2,21354036
,contrast medium,1,21354036
,medium,1,21354036
,stone,2,21354036
,results,1,21354036
,personal,1,21354036
,personal history,1,21354036
,history,2,21354036
,deep,1,21354036
,deep vein,1,21354036
,deep vein thrombosis,1,21354036
,vein,1,21354036
,vein thrombosis,1,21354036
,thrombosis,1,21354036
,pulmonary,1,21354036
,pulmonary embolism,1,21354036
,embolism,1,21354036
,family,1,21354036
,family history,1,21354036
,myocardial,1,21354036
,myocardial infarction,1,21354036
,lmwh,1,21354036
,hours,1,21354036
,onset,1,21354036
,symptoms,1,21354036
,cases,1,21354036
,effect,1,21354036
,conclusion,1,21354036
,rare,1,21354036
,probably,1,21354036
,land,1,21354036
,often,1,21354036
,abdominopelvic,1,21354036
,increasingly,1,21354036
,front,1,21354036
,abdominal,1,21354036
,abdominal pain,1,21354036
,pain syndromes,1,21354036
,syndromes,1,21354036
,review,1,21354036
,contrast material,1,21354036
,material,1,21354036
,obstruction,1,21354036
,management,1,21354036
,complete,1,21354036
,complete recovery,1,21354036
,antiplatelet therapy,1,21353100
,therapy,1,21353100
,placement,1,21353100
,stent,1,21353100
,review,1,21353100
,efficacy,1,21353100
,safety,1,21353100
,studies,1,21353100
,background,1,21353100
,dual,5,21353100
,antiplatelet therapy,7,21353100
,therapy,12,21353100
,thienopyridine,2,21353100
,ticlopidine,2,21353100
,clopidogrel,10,21353100
,aspirin,9,21353100
,risk,3,21353100
,late,4,21353100
,stent,9,21353100
,thrombosis,5,21353100
,complications,2,21353100
,infarction,1,21353100
,death,5,21353100
,placement,10,21353100
,objective,1,21353100
,article,1,21353100
,available,1,21353100
,clinical,3,21353100
,clinical efficacy,2,21353100
,efficacy,3,21353100
,safety,3,21353100
,data,1,21353100
,antiplatelet therapies,2,21353100
,therapies,2,21353100
,prevention,2,21353100
,cardiac,5,21353100
,cardiac events,3,21353100
,events,8,21353100
,des,7,21353100
,methods,1,21353100
,med,1,21353100
,line,1,21353100
,international,1,21353100
,pharmaceutical,1,21353100
,abstracts,1,21353100
,studies,2,21353100
,cilostazol,2,21353100
,prasugrel,5,21353100
,reference,1,21353100
,articles,1,21353100
,additional,1,21353100
,relevant,1,21353100
,publications,1,21353100
,results,1,21353100
,prospective,4,21353100
,observational,2,21353100
,cohort,2,21353100
,cohort study,2,21353100
,study,7,21353100
,early,2,21353100
,discontinuation,4,21353100
,first,1,21353100
,months,7,21353100
,major,5,21353100
,predictor,1,21353100
,hazard,1,21353100
,hazard ratio,1,21353100
,ratio,1,21353100
,significantly,2,21353100
,clinical events,1,21353100
,prospective study,3,21353100
,reduction,1,21353100
,composite,2,21353100
,end,2,21353100
,end point,2,21353100
,point,2,21353100
,revascularization,2,21353100
,days,1,21353100
,patients,7,21353100
,high,1,21353100
,loading,3,21353100
,loading dose,3,21353100
,dose,4,21353100
,conventional,1,21353100
,long,1,21353100
,coronary,2,21353100
,coronary lesions,1,21353100
,lesions,1,21353100
,triple,6,21353100
,significant,5,21353100
,reductions,4,21353100
,loss,2,21353100
,similar,1,21353100
,diabetes,1,21353100
,diabetes mellitus,1,21353100
,restenosis,1,21353100
,retrospective,1,21353100
,retrospective study,1,21353100
,stsegment elevation mi,1,21353100
,elevation,1,21353100
,cardiac deaths,1,21353100
,deaths,2,21353100
,total,3,21353100
,overall,1,21353100
,use,1,21353100
,not,1,21353100
,minor,1,21353100
,acute,1,21353100
,acute coronary syndrome,1,21353100
,syndrome,1,21353100
,acs,2,21353100
,combination,4,21353100
,regimen,2,21353100
,cardiovascular,1,21353100
,stroke,1,21353100
,increases,1,21353100
,conclusions,1,21353100
,maintenance,1,21353100
,maintenance dose,1,21353100
,preferred,1,21353100
,cardiac complications,1,21353100
,certain,1,21353100
,clinical,1,21351225
,outcomes,1,21351225
,novel,1,21351225
,diameter,1,21351225
,angioplasty,1,21351225
,angioplasty catheter,1,21351225
,catheter,1,21351225
,objective,1,21351225
,unmet,1,21351225
,need,1,21351225
,angioplasty,5,21351225
,angioplasty catheters,1,21351225
,catheters,1,21351225
,stage,1,21351225
,complex,2,21351225
,coronary,5,21351225
,anatomy,2,21351225
,not,1,21351225
,conventional,1,21351225
,device,2,21351225
,therapies,1,21351225
,background,1,21351225
,lesion,6,21351225
,preparation,1,21351225
,balloon,1,21351225
,balloon angioplasty,1,21351225
,prior,2,21351225
,stent,2,21351225
,stent placement,2,21351225
,placement,2,21351225
,most,1,21351225
,common,1,21351225
,method,1,21351225
,percutaneous,2,21351225
,percutaneous coronary revascularization,2,21351225
,coronary revascularization,2,21351225
,revascularization,2,21351225
,methods,1,21351225
,clinical,1,21351225
,angiographic,2,21351225
,outcomes,1,21351225
,treatment,3,21351225
,strategy,2,21351225
,coronary artery,1,21351225
,coronary artery disease,1,21351225
,artery,1,21351225
,artery disease,1,21351225
,disease,1,21351225
,angioplasty catheter,3,21351225
,catheter,3,21351225
,study,1,21351225
,primary,1,21351225
,end,1,21351225
,end point,1,21351225
,point,1,21351225
,success,2,21351225
,successful,1,21351225
,delivery,1,21351225
,absence,1,21351225
,significant,1,21351225
,perforation,1,21351225
,arrhythmia,1,21351225
,dissection,1,21351225
,reduction,1,21351225
,baseline,2,21351225
,thrombolysis,1,21351225
,myocardial,2,21351225
,myocardial infarction,2,21351225
,infarction,2,21351225
,grade,1,21351225
,final,1,21351225
,achievement,1,21351225
,flow,2,21351225
,results,1,21351225
,patients,1,21351225
,lesions,1,21351225
,target,1,21351225
,target lesion,1,21351225
,failure,1,21351225
,patient,2,21351225
,characteristics,1,21351225
,diabetes,1,21351225
,length,1,21351225
,bifurcation,1,21351225
,bifurcation lesion,1,21351225
,classification,1,21351225
,baseline timi,1,21351225
,subsequent,1,21351225
,adverse events,1,21351225
,events,1,21351225
,conclusions,1,21351225
,low,1,21351225
,profile,1,21351225
,favorable,1,21351225
,safety,1,21351225
,efficacy,1,21351225
,effective,1,21351225
,initial,1,21351225
,adverse drug reactions,1,21349036
,drug,1,21349036
,drug reactions,1,21349036
,reactions,1,21349036
,injection,1,21349036
,systematic,1,21349036
,systematic review,1,21349036
,review,1,21349036
,public,1,21349036
,liter,1,21349036
,objectives,1,21349036
,clinical,3,21349036
,clinical characteristics,1,21349036
,characteristics,1,21349036
,injection,4,21349036
,reference,1,21349036
,evaluation,1,21349036
,application,2,21349036
,methods,1,21349036
,electronic,1,21349036
,electronic databases,1,21349036
,databases,1,21349036
,chinese,3,21349036
,national,1,21349036
,knowledge,1,21349036
,infrastructure,1,21349036
,science,1,21349036
,technology,1,21349036
,journal,1,21349036
,database,1,21349036
,vip,1,21349036
,biomedical,1,21349036
,disc,2,21349036
,adr,9,21349036
,cases,10,21349036
,occurrences,1,21349036
,categor,1,21349036
,available,1,21349036
,data,1,21349036
,test,1,21349036
,relative,1,21349036
,relative ratios,1,21349036
,ratios,1,21349036
,confidence,1,21349036
,confidence intervals,1,21349036
,intervals,1,21349036
,different,1,21349036
,medicine,1,21349036
,combinations,1,21349036
,comparisons,1,21349036
,powder,2,21349036
,statistical,2,21349036
,software,1,21349036
,results,1,21349036
,total,3,21349036
,articles,1,21349036
,case,2,21349036
,case reports,1,21349036
,reports,1,21349036
,main,1,21349036
,design,1,21349036
,type,1,21349036
,liter,1,21349036
,treatment,1,21349036
,incidence,1,21349036
,ratio,1,21349036
,male,1,21349036
,female,1,21349036
,allergy,1,21349036
,penicillin,1,21349036
,top,1,21349036
,past,1,21349036
,allergic,3,21349036
,history,1,21349036
,sulfonamides,1,21349036
,asthma,1,21349036
,disease,2,21349036
,respiratory,2,21349036
,respiratory disease,1,21349036
,digestive,2,21349036
,digestive diseases,1,21349036
,diseases,2,21349036
,urinary,2,21349036
,urinary diseases,1,21349036
,penicillins,1,21349036
,most,1,21349036
,common,1,21349036
,combination,2,21349036
,choice,1,21349036
,risk,3,21349036
,alone,1,21349036
,multiple,1,21349036
,downwards,1,21349036
,proportion,1,21349036
,skin,2,21349036
,digestive system,1,21349036
,system,6,21349036
,general,1,21349036
,reactions,4,21349036
,respiratory system,1,21349036
,nervous,1,21349036
,nervous system,1,21349036
,cardiovascular,1,21349036
,cardiovascular system,1,21349036
,local,1,21349036
,local reactions,1,21349036
,urinary system,1,21349036
,hematologic,1,21349036
,hematologic system,1,21349036
,others,1,21349036
,classification,1,21349036
,criteria,1,21349036
,grades,1,21349036
,grade,1,21349036
,iii,1,21349036
,prognoses,1,21349036
,rest,1,21349036
,death,1,21349036
,allergic shock,1,21349036
,shock,1,21349036
,myocardial,1,21349036
,myocardial infarction,1,21349036
,infarction,1,21349036
,pain,1,21349036
,injection site,1,21349036
,site,1,21349036
,minute,1,21349036
,difference,1,21349036
,rate,1,21349036
,power,1,21349036
,form,1,21349036
,solution,2,21349036
,conclusion,1,21349036
,manifestations,1,21349036
,skin allergic reactions,1,21349036
,allergic reactions,1,21349036
,gastrointestinal,1,21349036
,combined,1,21349036
,uses,1,21349036
,other,1,21349036
,other drugs,1,21349036
,drugs,2,21349036
,antibiotics,1,21349036
,lower,1,21349036
,occurrence,1,21349036
,safety,1,21349036
,statistical significance,1,21349036
,significance,1,21349036
,management,2,21349036
,surveillance,1,21349036
,level,1,21349036
,risk management,1,21349036
,magnetic,1,21348317
,magnetic resonance,1,21348317
,magnetic resonance imaging,1,21348317
,resonance,1,21348317
,imaging,1,21348317
,evaluation,1,21348317
,patients,1,21348317
,cardiac,1,21348317
,cardiac resynchronization,1,21348317
,cardiac resynchronization therapy,1,21348317
,therapy,1,21348317
,advantages,1,21348317
,limitations,1,21348317
,cardiac,2,21348317
,cardiac resynchronization,1,21348317
,cardiac resynchronization therapy,1,21348317
,therapy,1,21348317
,crt,3,21348317
,therapeutic,1,21348317
,option,1,21348317
,proven,1,21348317
,efficacy,1,21348317
,symptoms,1,21348317
,hospitalization,1,21348317
,mortality,1,21348317
,patients,4,21348317
,refractory,1,21348317
,refractory heart failure,1,21348317
,heart,2,21348317
,heart failure,2,21348317
,failure,2,21348317
,significant,1,21348317
,number,1,21348317
,not,1,21348317
,due,2,21348317
,incomplete,1,21348317
,inappropriate,1,21348317
,selection,1,21348317
,characterization,2,21348317
,pacemaker,1,21348317
,imp,1,21348317
,magnetic,1,21348317
,magnetic resonance,1,21348317
,magnetic resonance imaging,1,21348317
,resonance,1,21348317
,imaging,2,21348317
,imaging technique,1,21348317
,technique,2,21348317
,cardiologists,1,21348317
,potential,2,21348317
,success,1,21348317
,rate,1,21348317
,evaluation,1,21348317
,left,1,21348317
,left ventricular function,1,21348317
,ventricular,1,21348317
,ventricular function,1,21348317
,function,1,21348317
,mechanical,1,21348317
,quantification,1,21348317
,scar,1,21348317
,scar tissue,1,21348317
,tissue,1,21348317
,recently,1,21348317
,venous,1,21348317
,coronary,1,21348317
,anatomy,1,21348317
,successfully,1,21348317
,review,1,21348317
,role,1,21348317
,future,1,21348317
,developments,1,21348317
,antianginal,1,21348187
,efficacy,1,21348187
,ivabradine,1,21348187
,very,1,21348187
,old,1,21348187
,patient,1,21348187
,aortic,2,21348187
,ste,1,21348187
,effects,1,21348187
,cardiac,1,21348187
,cardiac output,1,21348187
,output,1,21348187
,gradients,1,21348187
,ivabradine,4,21348187
,current,1,21348187
,inhibitor,1,21348187
,sinus,1,21348187
,sinus node,1,21348187
,node,1,21348187
,heart,2,21348187
,heart rate,2,21348187
,rate,2,21348187
,negative,1,21348187
,negative inotropic,1,21348187
,effects,1,21348187
,case,1,21348187
,diabetic,1,21348187
,patient,2,21348187
,arterial,2,21348187
,arterial hypertension,1,21348187
,hypertension,1,21348187
,peripheral,1,21348187
,peripheral arterial,1,21348187
,peripheral arterial disease,1,21348187
,arterial disease,1,21348187
,disease,1,21348187
,anterolateral,1,21348187
,myocardial,1,21348187
,myocardial infarction,1,21348187
,infarction,1,21348187
,anemia,1,21348187
,admission,1,21348187
,anginal,1,21348187
,anginal pain,1,21348187
,pain,1,21348187
,rest,1,21348187
,ischemic,2,21348187
,alterations,1,21348187
,ecg,1,21348187
,mild,1,21348187
,increase,1,21348187
,troponin,1,21348187
,levels,1,21348187
,clinical,1,21348187
,clinical status,1,21348187
,status,1,21348187
,association,1,21348187
,addition,1,21348187
,improved,1,21348187
,symptoms,1,21348187
,ccs,1,21348187
,ccs class,1,21348187
,class,1,21348187
,class iii,1,21348187
,iii,1,21348187
,main,1,21348187
,hemodynamic,1,21348187
,cardiac,2,21348187
,cardiac output,1,21348187
,output,1,21348187
,volume,1,21348187
,cardiac index,1,21348187
,index,1,21348187
,echocardiographic,1,21348187
,parameters,1,21348187
,ejection,1,21348187
,ejection fraction,1,21348187
,fraction,1,21348187
,aortic,2,21348187
,gradients,1,21348187
,antianginal,1,21348187
,effect,1,21348187
,sure,1,21348187
,very,1,21348187
,old,1,21348187
,patients,1,21348187
,ste,1,21348187
,electrocardiographic,1,21348178
,diagnosis,1,21348178
,acute,1,21348178
,acute myocardial infarction,1,21348178
,myocardial,1,21348178
,myocardial infarction,1,21348178
,infarction,1,21348178
,primary,1,21348178
,percutaneous,1,21348178
,percutaneous coronary intervention,1,21348178
,coronary,1,21348178
,intervention,1,21348178
,hub,1,21348178
,networks,1,21348178
,more,1,21348178
,century,1,21348178
,standard,2,21348178
,standard ecg,2,21348178
,ecg,4,21348178
,renaissance,1,21348178
,sorts,1,21348178
,ischemic,1,21348178
,ischemic heart disease,1,21348178
,heart,1,21348178
,heart disease,1,21348178
,disease,1,21348178
,phenomenon,1,21348178
,due,1,21348178
,availability,1,21348178
,large,1,21348178
,databases,1,21348178
,patient,3,21348178
,patterns,2,21348178
,side,1,21348178
,clinical,2,21348178
,coronary,4,21348178
,coronary angiography,1,21348178
,angiography,1,21348178
,details,1,21348178
,well,1,21348178
,outcome,1,21348178
,data,1,21348178
,present,1,21348178
,review,1,21348178
,diagnostic,1,21348178
,role,1,21348178
,acute,2,21348178
,acute coronary syndromes,1,21348178
,syndromes,1,21348178
,elevation,1,21348178
,stemi,3,21348178
,nstemi,3,21348178
,interpretation,1,21348178
,decisionmaking,1,21348178
,front,1,21348178
,clinical presentation,1,21348178
,presentation,1,21348178
