conceptID,concept,rank,PMID
,prior,1,26806581
,prior myocardial infarction,1,26806581
,myocardial,1,26806581
,myocardial infarction,1,26806581
,infarction,1,26806581
,ventricular ejection,1,26806581
,ventricular ejection fraction,1,26806581
,ejection,1,26806581
,ejection fraction,1,26806581
,fraction,1,26806581
,background,1,26806581
,impact,3,26806581
,revascularization,6,26806581
,recurrent,5,26806581
,ventricular,9,26806581
,ventricular arrhythmias,7,26806581
,arrhythmias,7,26806581
,patients,5,26806581
,coronary,5,26806581
,coronary artery,1,26806581
,coronary artery disease,1,26806581
,artery,1,26806581
,artery disease,1,26806581
,disease,1,26806581
,ventricular ejection,1,26806581
,ventricular ejection fraction,1,26806581
,ejection,1,26806581
,ejection fraction,1,26806581
,fraction,1,26806581
,lvef,4,26806581
,unknown,1,26806581
,objectives,1,26806581
,death,3,26806581
,methods,1,26806581
,cohort,1,26806581
,cohort study,1,26806581
,study,1,26806581
,consecutive,1,26806581
,prior,2,26806581
,prior myocardial infarction,2,26806581
,myocardial,2,26806581
,myocardial infarction,2,26806581
,infarction,2,26806581
,presenting,1,26806581
,first,1,26806581
,clinical,1,26806581
,ventricular arrhythmia,1,26806581
,arrhythmia,1,26806581
,absence,2,26806581
,acute,2,26806581
,acute coronary syndrome,2,26806581
,syndrome,2,26806581
,mortality,2,26806581
,results,1,26806581
,total,1,26806581
,age,1,26806581
,years,2,26806581
,male,1,26806581
,coronary revascularization,2,26806581
,mean,1,26806581
,followup,1,26806581
,implantablecardioverter defibrillator,1,26806581
,implantablecardioverter defibrillator (icd,1,26806581
,defibrillator,1,26806581
,therapy,1,26806581
,not,2,26806581
,significantly,1,26806581
,lower,1,26806581
,rate,1,26806581
,hazard,1,26806581
,hazard ratio,1,26806581
,ratio,1,26806581
,confidence,1,26806581
,confidence interval,1,26806581
,interval,1,26806581
,regardless,1,26806581
,complete,1,26806581
,incomplete,1,26806581
,percutaneous,1,26806581
,surgical,1,26806581
,means,1,26806581
,icd,1,26806581
,significant,1,26806581
,reduction,1,26806581
,conclusion,1,26806581
,present,1,26806581
,sustained,1,26806581
,high,1,26806581
,high risk,1,26806581
,risk,2,26806581
,acute,1,26806572
,acute myocardial infarction,1,26806572
,myocardial,1,26806572
,myocardial infarction,1,26806572
,infarction,1,26806572
,saponins,1,26806572
,flower,1,26806572
,flower buds,1,26806572
,buds,1,26806572
,panax,1,26806572
,panax notoginseng,1,26806572
,notoginseng,1,26806572
,relevance,1,26806572
,root,2,26806572
,panax,1,26806572
,panax notoginseng,1,26806572
,notoginseng,5,26806572
,traditionally,1,26806572
,antihemorrhagic,1,26806572
,agent,2,26806572
,blood,4,26806572
,blood circulation,1,26806572
,circulation,1,26806572
,flower,4,26806572
,traditional,1,26806572
,traditional medicine,1,26806572
,medicine,1,26806572
,daily,1,26806572
,hypertension,1,26806572
,blood cholesterol,1,26806572
,cholesterol,1,26806572
,profiles,1,26806572
,level,1,26806572
,saponins,2,26806572
,ginsenosides,1,26806572
,detailed,1,26806572
,pharmacological,1,26806572
,pharmacological studies,1,26806572
,studies,1,26806572
,rarely,1,26806572
,material,1,26806572
,methods,1,26806572
,study,1,26806572
,endothelial,2,26806572
,endothelial cell,1,26806572
,endothelial cell migration,1,26806572
,cell,1,26806572
,cell migration,1,26806572
,cell migration assay,1,26806572
,migration,2,26806572
,migration assay,1,26806572
,assay,1,26806572
,chemically,2,26806572
,vascular,2,26806572
,vascular insufficiency,2,26806572
,insufficiency,2,26806572
,model,3,26806572
,zebrafish,2,26806572
,larvae,1,26806572
,myocardial,1,26806572
,rats,1,26806572
,determination,1,26806572
,therapeutic,2,26806572
,therapeutic effects,1,26806572
,effects,2,26806572
,treatment,2,26806572
,results,2,26806572
,significantly,1,26806572
,human,1,26806572
,human umbilical vein endothelial cells,1,26806572
,umbilical,1,26806572
,umbilical vein,1,26806572
,vein,1,26806572
,endothelial cells,1,26806572
,cells,1,26806572
,defective,1,26806572
,vessels,1,26806572
,larva,1,26806572
,group,1,26806572
,week,1,26806572
,approximately,1,26806572
,upregulation,1,26806572
,vegf,1,26806572
,mrna,1,26806572
,mrna expression,1,26806572
,expression,1,26806572
,concomitant,1,26806572
,increase,1,26806572
,blood vessel,1,26806572
,vessel,1,26806572
,density,1,26806572
,area,1,26806572
,heart,1,26806572
,tunel,1,26806572
,analysis,1,26806572
,reduction,1,26806572
,mean,1,26806572
,apoptotic,1,26806572
,nuclei,1,26806572
,field,1,26806572
,myocardium,1,26806572
,conclusions,1,26806572
,vitro,1,26806572
,vivo,1,26806572
,experimental,1,26806572
,experimental models,1,26806572
,models,1,26806572
,purified,1,26806572
,saponin,1,26806572
,preparation,1,26806572
,flowers,1,26806572
,preventive,1,26806572
,therapeutic agent,1,26806572
,cardiovascular,1,26806572
,cardiovascular diseases,1,26806572
,diseases,1,26806572
,thoracic,1,26806251
,endovascular,1,26806251
,aortic,3,26806251
,repair,1,26806251
,assistant,1,26806251
,techniques,1,26806251
,devices,1,26806251
,treatment,1,26806251
,acute,1,26806251
,type,1,26806251
,aortic dissections,1,26806251
,dissections,1,26806251
,aortic arch,1,26806251
,arch,1,26806251
,background,1,26806251
,current,1,26806251
,study,2,26806251
,retrospectively,1,26806251
,effectiveness,1,26806251
,thoracic,1,26806251
,endovascular,1,26806251
,aortic,8,26806251
,repair,1,26806251
,assistant,1,26806251
,techniques,1,26806251
,devices,1,26806251
,treatment,2,26806251
,acute,4,26806251
,type,4,26806251
,aortic dissections,1,26806251
,dissections,1,26806251
,aortic arch,3,26806251
,arch,3,26806251
,methods,1,26806251
,patients,5,26806251
,complicated,1,26806251
,aortic dissection,2,26806251
,dissection,2,26806251
,hybrid,3,26806251
,procedure,1,26806251
,chimney,4,26806251
,graft,1,26806251
,technique,5,26806251
,results,2,26806251
,technical,2,26806251
,success,2,26806251
,early,1,26806251
,mortality,2,26806251
,strokes,2,26806251
,patient,2,26806251
,paraplegia,1,26806251
,completely,1,26806251
,lumbar,1,26806251
,drainage,1,26806251
,pulmonary,1,26806251
,pulmonary complications,1,26806251
,complications,2,26806251
,dysfunction,1,26806251
,severe,1,26806251
,endoleak,2,26806251
,not,1,26806251
,rate,1,26806251
,stent,2,26806251
,compression,1,26806251
,first,1,26806251
,period,2,26806251
,immediate,1,26806251
,postoperative,1,26806251
,cases,1,26806251
,castor,1,26806251
,successful,1,26806251
,perioperative,1,26806251
,perioperative period,1,26806251
,days,1,26806251
,null,1,26806251
,serious,1,26806251
,acute myocardial infarction,1,26806251
,myocardial,1,26806251
,myocardial infarction,1,26806251
,infarction,1,26806251
,ischemia,1,26806251
,arms,1,26806251
,conclusion,1,26806251
,branched,1,26806251
,effective,1,26806251
,small,1,26806251
,cohort,1,26806251
,cases,1,26806236
,synchronous,1,26806236
,acute,2,26806236
,mesenteric,3,26806236
,obstruction,1,26806236
,nonocclusive mesenteric ischemia,1,26806236
,mesenteric ischemia,1,26806236
,ischemia,1,26806236
,mortality,1,26806236
,mortality rate,1,26806236
,rate,1,26806236
,survival,2,26806236
,survival rate,2,26806236
,rate,3,26806236
,patients,3,26806236
,ischemic,2,26806236
,ischemic heart disease,1,26806236
,heart,3,26806236
,heart disease,1,26806236
,disease,1,26806236
,recently,1,26806236
,unknown,1,26806236
,mortality,1,26806236
,mortality rate,1,26806236
,acute,2,26806236
,acute mesenteric ischemia,1,26806236
,mesenteric,3,26806236
,mesenteric ischemia,2,26806236
,ischemia,2,26806236
,ami,3,26806236
,high,1,26806236
,possible,1,26806236
,method,1,26806236
,cases,2,26806236
,simultaneous,1,26806236
,obstruction,1,26806236
,nonoocclusive mesenteric ischemia,1,26806236
,case,5,26806236
,woman,1,26806236
,atrial,2,26806236
,atrial fib rillation,2,26806236
,hypertension,3,26806236
,dyslipidemia,1,26806236
,diseases,1,26806236
,immediately,1,26806236
,sma,2,26806236
,thrombolysis,1,26806236
,man,1,26806236
,chronic,2,26806236
,chronic heart failure,1,26806236
,heart failure,1,26806236
,failure,2,26806236
,chronic renal failure,1,26806236
,renal,1,26806236
,renal failure,1,26806236
,old,1,26806236
,old myocardial infarction,1,26806236
,myocardial,1,26806236
,myocardial infarction,1,26806236
,infarction,1,26806236
,occlusion,1,26806236
,basis,1,26806236
,abdominal,1,26806236
,abdominal angiography,1,26806236
,angiography,1,26806236
,findings,1,26806236
,first,1,26806236
,visit,1,26806236
,cure,1,26806236
,thrombolytic,1,26806236
,thrombolytic therapy,1,26806236
,therapy,1,26806236
,resection,2,26806236
,necrotic,2,26806236
,intestine,2,26806236
,continuous,2,26806236
,injection,2,26806236
,prostaglandin,1,26806236
,prostaglandin e1,1,26806236
,many,1,26806236
,background,1,26806236
,atherosclerosis,1,26806236
,ischemic heart diseas,1,26806236
,heart diseas,1,26806236
,diseas,1,26806236
,very,1,26806236
,very likely,1,26806236
,likely,1,26806236
,now,1,26806236
,highly,1,26806236
,probable,1,26806236
,concomitant,1,26806236
,complication,1,26806236
,potential,1,26806236
,risk,1,26806236
,prognosis,1,26806236
,usefulness,1,26805660
,plasma,1,26805660
,matrix,1,26805660
,matrix metalloproteinase3,1,26805660
,metalloproteinase3,1,26805660
,levels,1,26805660
,myocardial,1,26805660
,myocardial infarction,1,26805660
,infarction,1,26805660
,men,1,26805660
,acute,1,26805660
,acute coronary syndrome,1,26805660
,coronary,1,26805660
,syndrome,1,26805660
,matrix,2,26805660
,matrix metalloproteinase3,1,26805660
,metalloproteinase3,1,26805660
,stromelysin1,1,26805660
,matrix metalloproteinase,1,26805660
,metalloproteinase,1,26805660
,atherosclerotic,1,26805660
,atherosclerotic plaques,1,26805660
,plaques,1,26805660
,pathogenesis,1,26805660
,acute,1,26805660
,acute coronary syndrome,1,26805660
,coronary,3,26805660
,syndrome,1,26805660
,acs,3,26805660
,functional,1,26805660
,polymorphisms,1,26805660
,promoter,1,26805660
,promoter region,1,26805660
,region,1,26805660
,human,1,26805660
,gene,1,26805660
,increased,1,26805660
,expression,1,26805660
,risk,2,26805660
,incident,1,26805660
,myocardial,1,26805660
,myocardial infarction,1,26805660
,infarction,1,26805660
,studies,1,26805660
,utility,1,26805660
,baseline,3,26805660
,plasma,3,26805660
,levels,4,26805660
,prediction,2,26805660
,study,1,26805660
,male,1,26805660
,male patients,1,26805660
,patients,3,26805660
,coronary angiography,2,26805660
,angiography,2,26805660
,prospectively,1,26805660
,development,1,26805660
,years,3,26805660
,adjustment,1,26805660
,variety,3,26805660
,clinical,2,26805660
,angiographic,2,26805660
,laboratory,2,26805660
,parameters,1,26805660
,independent,3,26805660
,predictor,2,26805660
,hazards,1,26805660
,ratio,1,26805660
,additional,1,26805660
,models,1,26805660
,biomarkers,2,26805660
,outcomes,1,26805660
,similar,1,26805660
,results,1,26805660
,subpopulation,1,26805660
,elevated,1,26805660
,association,1,26805660
,variables,1,26805660
,prognostic,1,26805660
,efficacy,1,26805660
,synchronous,1,26805161
,triple,1,26805161
,malignant,1,26805161
,cholangiocarcinoma,1,26805161
,colon,1,26805161
,colon cancer,1,26805161
,cancer,1,26805161
,liposarcoma,1,26805161
,procedurea,1,26805161
,case,1,26805161
,case report,1,26805161
,report,1,26805161
,man,1,26805161
,history,1,26805161
,myocardial,1,26805161
,myocardial infarction(mi,1,26805161
,antiplatelet drugs,2,26805161
,drugs,2,26805161
,lower,1,26805161
,gastrointestinal,2,26805161
,gastrointestinal endoscopy,1,26805161
,endoscopy,1,26805161
,colon,3,26805161
,colon cancer,3,26805161
,cancer,3,26805161
,tomography,1,26805161
,scan,1,26805161
,hilar,2,26805161
,hilar cholangiocarcinoma,2,26805161
,cholangiocarcinoma,2,26805161
,well,1,26805161
,lesions,1,26805161
,suspicious,1,26805161
,gastrointestinal stromal tumors,1,26805161
,stromal,1,26805161
,stromal tumors,1,26805161
,tumors,3,26805161
,small,1,26805161
,small intestine,1,26805161
,intestine,1,26805161
,patient,3,26805161
,preoperative,1,26805161
,preoperative diagnosis,1,26805161
,diagnosis,1,26805161
,synchronous,1,26805161
,triple,2,26805161
,malignant,1,26805161
,malignant tumors,1,26805161
,decision,1,26805161
,procedure,4,26805161
,following,1,26805161
,reasons,1,26805161
,months,2,26805161
,stent,1,26805161
,stent placement,1,26805161
,placement,1,26805161
,continuous,1,26805161
,bleeding,1,26805161
,bleeding due,1,26805161
,due,1,26805161
,severe,1,26805161
,stress,1,26805161
,surgery,1,26805161
,high,1,26805161
,high risk,1,26805161
,risk,1,26805161
,diseases,1,26805161
,hepatic,1,26805161
,hepatic failure,1,26805161
,failure,1,26805161
,initial,2,26805161
,right,2,26805161
,right hemicolectomy,1,26805161
,hemicolectomy,1,26805161
,surgical,1,26805161
,surgical resection,1,26805161
,resection,3,26805161
,mesenteric,1,26805161
,liposarcoma,2,26805161
,portal,1,26805161
,portal vein,1,26805161
,portal vein embolization,1,26805161
,vein,1,26805161
,embolization,1,26805161
,confirmation,1,26805161
,enlarged,1,26805161
,residual,1,26805161
,liver,1,26805161
,hepatectomy,1,26805161
,extrahepatic,1,26805161
,extrahepatic bile duct,1,26805161
,bile,1,26805161
,bile duct,1,26805161
,duct,1,26805161
,biliary,1,26805161
,biliary tract,1,26805161
,tract,1,26805161
,surgically,1,26805161
,successfully,1,26805161
,malignancy,1,26805161
,single,1,26805161
,distribution,1,26804766
,clinical,1,26804766
,clinical events,1,26804766
,events,1,26804766
,platelet,1,26804766
,platelet aggregation,1,26804766
,aggregation,1,26804766
,values,1,26804766
,prasugrel,1,26804766
,ticagrelor,1,26804766
,aim,1,26804766
,study,2,26804766
,distribution,2,26804766
,clinical,2,26804766
,clinical events,1,26804766
,events,4,26804766
,platelet,4,26804766
,platelet aggregation,3,26804766
,aggregation,6,26804766
,values,9,26804766
,patients,5,26804766
,prasugrel,3,26804766
,ticagrelor,3,26804766
,prospective,1,26804766
,observational,1,26804766
,observational study,1,26804766
,adenosine,1,26804766
,adenosine diphosphate,1,26804766
,diphosphate,1,26804766
,adp,1,26804766
,analyzer,1,26804766
,maintenance,1,26804766
,phase,1,26804766
,treatment,1,26804766
,outcome,1,26804766
,months,1,26804766
,quart,1,26804766
,iles,1,26804766
,first,1,26804766
,quartile,5,26804766
,comprised,1,26804766
,second,1,26804766
,third,2,26804766
,infarction,1,26804766
,not,1,26804766
,high,1,26804766
,tpr,1,26804766
,all,1,26804766
,percentile,1,26804766
,difference,1,26804766
,fourth,1,26804766
,lowest,1,26804766
,risk,1,26804766
,bleeding,1,26804766
,impact,1,26804461
,active,1,26804461
,smoking,1,26804461
,myocardial,2,26804461
,myocardial infarction,2,26804461
,infarction,2,26804461
,severity,1,26804461
,stsegment elevation myocardial infarction patients,1,26804461
,elevation,1,26804461
,patients,1,26804461
,smokers,1,26804461
,aims,1,26804461
,cardiovascular,3,26804461
,cardiovascular risk factors,1,26804461
,risk,1,26804461
,risk factors,1,26804461
,factors,2,26804461
,infarct,3,26804461
,severity,2,26804461
,postinfarction,4,26804461
,ventricular,1,26804461
,elevation,1,26804461
,myocardial,2,26804461
,myocardial infarction,1,26804461
,infarction,1,26804461
,stemi,4,26804461
,patients,4,26804461
,magnetic,2,26804461
,magnetic resonance,2,26804461
,resonance,2,26804461
,methods,1,26804461
,results,1,26804461
,study,1,26804461
,baseline,6,26804461
,cmr,1,26804461
,days,1,26804461
,size,1,26804461
,salvage,1,26804461
,index,1,26804461
,msi,2,26804461
,microvascular,1,26804461
,obstruction,1,26804461
,haemorrhage,1,26804461
,volumes,1,26804461
,function,2,26804461
,months,1,26804461
,increase,1,26804461
,volume,1,26804461
,followup,1,26804461
,smoking,6,26804461
,correction,1,26804461
,other,2,26804461
,ischaemiareperfusion injury,1,26804461
,injury,1,26804461
,independent,2,26804461
,predictor,2,26804461
,consistent,2,26804461
,smokers,2,26804461
,presence,1,26804461
,paradoxical,2,26804461
,effects,2,26804461
,respect,1,26804461
,association,1,26804461
,conclusion,1,26804461
,independently,1,26804461
,more,1,26804461
,myocardial,1,26804387
,myocardial fibrosis,1,26804387
,fibrosis,1,26804387
,lenses,1,26804387
,biology,1,26804387
,lymphocytes,1,26804387
,recently,1,26804387
,focus,1,26804387
,modulators,1,26804387
,myocardial,5,26804387
,myocardial diseases,1,26804387
,diseases,1,26804387
,several,2,26804387
,lines,1,26804387
,experimental,2,26804387
,evidence,2,26804387
,now,1,26804387
,healing,1,26804387
,myocardial infarction,1,26804387
,infarction,2,26804387
,episode,1,26804387
,activity,2,26804387
,pathogenesis,1,26804387
,cardiac,1,26804387
,response,1,26804387
,chronic,1,26804387
,conditions,1,26804387
,different,1,26804387
,subsets,1,26804387
,mediators,1,26804387
,growth,1,26804387
,growth factors,1,26804387
,factors,1,26804387
,molecular,1,26804387
,directly,1,26804387
,macrophages,1,26804387
,fibroblasts,1,26804387
,present,1,26804387
,review,1,26804387
,current,1,26804387
,role,1,26804387
,scar,1,26804387
,scar formation,1,26804387
,formation,1,26804387
,myocardial fibrosis,1,26804387
,fibrosis,1,26804387
,central,1,26804387
,mechanism,1,26804387
