conceptID,concept,rank,PMID
,infarction,1,25763086
,patients,9,25763086
,methods,1,25763086
,panoramic images,4,25763086
,women,1,25763086
,years,1,25763086
,age,1,25763086
,population,1,25763086
,vascular,1,25763086
,vascular diseases,1,25763086
,diseases,1,25763086
,similar,1,25763086
,conditions,1,25763086
,type,2,25763086
,panoramic radiograph,2,25763086
,radiograph,2,25763086
,equipment,1,25763086
,applied,1,25763086
,films,1,25763086
,automatic,1,25763086
,film,1,25763086
,film processor,1,25763086
,processor,1,25763086
,then,1,25763086
,questions,1,25763086
,history,3,25763086
,antihypertensive,1,25763086
,antihypertensive drugs,1,25763086
,drugs,1,25763086
,blood,1,25763086
,blood pressure,1,25763086
,pressure,1,25763086
,separate,1,25763086
,surveys,1,25763086
,data,1,25763086
,data analysis,1,25763086
,analysis,1,25763086
,statistical,1,25763086
,program,1,25763086
,exact,1,25763086
,fisher,1,25763086
,test,2,25763086
,significant,2,25763086
,level,1,25763086
,less,1,25763086
,effect,1,25763086
,variables,1,25763086
,occurrence,1,25763086
,results,1,25763086
,samples,1,25763086
,total,1,25763086
,people,1,25763086
,individuals,2,25763086
,conclusions,1,25763086
,relationship,1,25763086
,detection,1,25763086
,dentists,1,25763086
,clinical,1,25759696
,prediction,1,25759696
,scores,1,25759696
,type,1,25759696
,cardiorenal syndrome,1,25759696
,syndrome,1,25759696
,chinese,1,25759696
,cohorts,1,25759696
,type,1,25759696
,cardiorenal syndrome,1,25759696
,syndrome,1,25759696
,major,1,25759696
,diseases,2,25759696
,human,1,25759696
,life,1,25759696
,china,1,25759696
,incidence,1,25759696
,acute,3,25759696
,acute kidney injury,1,25759696
,kidney,1,25759696
,kidney injury,1,25759696
,injury,1,25759696
,aki,5,25759696
,acute heart failure,1,25759696
,heart,2,25759696
,heart failure,1,25759696
,failure,1,25759696
,ahf,1,25759696
,myocardial,1,25759696
,myocardial infarction,1,25759696
,infarction,1,25759696
,ami,1,25759696
,cardiac,1,25759696
,cardiac surgery,1,25759696
,surgery,1,25759696
,coronary,2,25759696
,coronary angiography,2,25759696
,angiography,2,25759696
,past,1,25759696
,years,1,25759696
,risk,3,25759696
,scores,6,25759696
,prediction,5,25759696
,above,1,25759696
,acute heart diseases,1,25759696
,heart diseases,1,25759696
,well,1,25759696
,examination,1,25759696
,treatment,1,25759696
,chinese,3,25759696
,cohorts,2,25759696
,comparison,1,25759696
,subsequent,1,25759696
,logistic,1,25759696
,logistic regression,1,25759696
,logistic regression analysis,1,25759696
,regression,1,25759696
,regression analysis,1,25759696
,analysis,1,25759696
,potential,1,25759696
,predictive,1,25759696
,predictive variables,1,25759696
,variables,1,25759696
,derivation,1,25759696
,set,1,25759696
,then,1,25759696
,validation,2,25759696
,area,3,25759696
,receiver,1,25759696
,characteristic,1,25759696
,roc,3,25759696
,curve,3,25759696
,statistic,1,25759696
,test,1,25759696
,discrimination,2,25759696
,calibration,2,25759696
,adequate,1,25759696
,roc curve,2,25759696
,good,1,25759696
,score,2,25759696
,world,1,25759696
,external,1,25759696
,patients,2,25759696
,power,1,25759696
,low,1,25759696
,more,1,25759696
,accurate,1,25759696
,different,1,25759696
,races,1,25759696
,comparison,1,25756844
,outcomes,1,25756844
,hospitalization,1,25756844
,heart,2,25756844
,heart failure,2,25756844
,failure,2,25756844
,myocardial,1,25756844
,myocardial infarction,1,25756844
,infarction,1,25756844
,patients,1,25756844
,ejection,1,25756844
,ejection fraction,1,25756844
,fraction,1,25756844
,aims,1,25756844
,prognostic,1,25756844
,significance,1,25756844
,hospitalization,2,25756844
,heart,2,25756844
,heart failure,2,25756844
,failure,2,25756844
,myocardial,1,25756844
,myocardial infarction,1,25756844
,infarction,1,25756844
,patients,7,25756844
,chronic,1,25756844
,chronic heart failure,1,25756844
,methods,1,25756844
,results,1,25756844
,reduced,1,25756844
,corona,2,25756844
,trial,2,25756844
,preserved,1,25756844
,hazard,1,25756844
,hazard ratios,1,25756844
,ratios,1,25756844
,death,3,25756844
,days,6,25756844
,first,2,25756844
,stroke,4,25756844
,variable,1,25756844
,none,1,25756844
,events,2,25756844
,mortality,4,25756844
,event,4,25756844
,confidence,1,25756844
,confidence interval,1,25756844
,interval,1,25756844
,conclusions,1,25756844
,high,1,25756844
,early,2,25756844
,late,1,25756844
,relative,2,25756844
,relative risk,2,25756844
,risk,2,25756844
,not,1,25756844
,great,1,25756844
,term,1,25756844
,similar,1,25756844
,types,1,25756844
,more,2,25756844
,deaths,1,25756844
,much,1,25756844
,common,1,25756844
,multimodality,1,25746026
,assessment,1,25746026
,coronary,1,25746026
,coronary embolus,1,25746026
,embolus,1,25746026
,mitral,2,25746026
,mitral annulus,2,25746026
,mitral annulus calcification,2,25746026
,annulus,2,25746026
,calcification,2,25746026
,curtain,1,25746026
,rare,1,25746026
,occurrence,1,25746026
,case,1,25746026
,woman,1,25746026
,renal,2,25746026
,renal failure,1,25746026
,failure,1,25746026
,renal transplant,1,25746026
,transplant,1,25746026
,late,1,25746026
,myocardial,1,25746026
,myocardial infarction,1,25746026
,infarction,1,25746026
,intracoronary,1,25746026
,imaging,2,25746026
,tomography,1,25746026
,cardiac,1,25746026
,histopathology,1,25746026
,coronary,1,25746026
,coronary embolus,1,25746026
,embolus,1,25746026
,main,1,25746026
,stem,1,25746026
,artery,1,25746026
,extensive,1,25746026
,troponin,1,25746021
,rise,1,25746021
,patients,1,25746021
,coronary,1,25746021
,syndrome,1,25746021
,retrospective,1,25746021
,assessment,1,25746021
,outcomes,1,25746021
,predictors,1,25746021
,background,1,25746021
,cardiac,2,25746021
,cardiac troponin,1,25746021
,troponin,3,25746021
,several,1,25746021
,clinical,3,25746021
,clinical settings,2,25746021
,settings,2,25746021
,acute,1,25746021
,acute coronary syndrome,1,25746021
,coronary,1,25746021
,syndrome,1,25746021
,acs,3,25746021
,increased,1,25746021
,adverse events,1,25746021
,events,4,25746021
,not,1,25746021
,clear,1,25746021
,elevation,5,25746021
,type,4,25746021
,type ii,4,25746021
,myocardial,1,25746021
,myocardial infarction,1,25746021
,infarction,1,25746021
,cardiovascular,3,25746021
,cardiovascular events,1,25746021
,objectives,1,25746021
,cause,1,25746021
,mortality,6,25746021
,threshold,1,25746021
,range,1,25746021
,well,1,25746021
,factors,2,25746021
,outcomes,2,25746021
,methods,1,25746021
,retrospective,1,25746021
,retrospective cohort study,1,25746021
,cohort,1,25746021
,cohort study,1,25746021
,study,2,25746021
,patients,4,25746021
,primary,2,25746021
,primary diagnosis,1,25746021
,diagnosis,1,25746021
,ctni,1,25746021
,single,1,25746021
,centre,1,25746021
,january,1,25746021
,outcome,1,25746021
,composite,1,25746021
,secondary,1,25746021
,subsequent,1,25746021
,stroke,2,25746021
,heart,1,25746021
,heart failure,1,25746021
,failure,1,25746021
,results,1,25746021
,year,1,25746021
,overall,3,25746021
,deaths,3,25746021
,unknown,1,25746021
,causes,1,25746021
,analysis,1,25746021
,independently,1,25746021
,odds ratio,1,25746021
,ratio,1,25746021
,confidence,1,25746021
,confidence interval,1,25746021
,interval,1,25746021
,age,1,25746021
,years,1,25746021
,glomerular,1,25746021
,glomerular filtration,1,25746021
,glomerular filtration rate,1,25746021
,filtration,1,25746021
,rate,1,25746021
,conclusions,1,25746021
,liter,1,25746021
,variety,1,25746021
,operative,1,25746021
,high,1,25746021
,majority,1,25746021
,clinical,1,25744628
,utility,1,25744628
,significance,1,25744628
,intravascular,1,25744628
,intravascular ultrasound,1,25744628
,ultrasound,1,25744628
,optical,1,25744628
,optical coherence tomography,1,25744628
,tomography,1,25744628
,percutaneous,1,25744628
,percutaneous coronary interventions,1,25744628
,coronary,1,25744628
,interventions,1,25744628
,intravascular,1,25744628
,intravascular ultrasound,1,25744628
,ultrasound,1,25744628
,ivus,7,25744628
,optical,1,25744628
,optical coherence tomography,1,25744628
,tomography,1,25744628
,oct,4,25744628
,critical,1,25744628
,information,1,25744628
,lesion,1,25744628
,assessment,2,25744628
,stent,4,25744628
,potential,1,25744628
,treatment,1,25744628
,strategy,1,25744628
,randomized,1,25744628
,observational,1,25744628
,studies,2,25744628
,percutaneous,1,25744628
,percutaneous coronary intervention,1,25744628
,coronary,4,25744628
,intervention,1,25744628
,pci,5,25744628
,procedures,2,25744628
,incidence,1,25744628
,target,1,25744628
,target vessel,1,25744628
,vessel,1,25744628
,revascularization,1,25744628
,thrombosis,1,25744628
,myocardial,1,25744628
,myocardial infarction,1,25744628
,infarction,1,25744628
,several,2,25744628
,criteria,2,25744628
,implantation,2,25744628
,directly,1,25744628
,recent,1,25744628
,predictors,1,25744628
,adverse events,1,25744628
,events,1,25744628
,plaque,2,25744628
,deterioration,1,25744628
,flow,1,25744628
,tissue,1,25744628
,characterization,1,25744628
,radiofrequency,1,25744628
,signal,1,25744628
,analysis,1,25744628
,plaques,1,25744628
,high,1,25744628
,high risk,1,25744628
,risk,1,25744628
,distal,1,25744628
,embolization,1,25744628
,fibroatheroma,1,25744628
,useful,2,25744628
,characteristic,1,25744628
,phenomenon,1,25744628
,distribution,1,25744628
,predictor,1,25744628
,occlusion,1,25744628
,severity,1,25744628
,lesions,1,25744628
,better,1,25744628
,strengths,1,25744628
,weaknesses,1,25744628
,techniques,1,25744628
,other,1,25744628
,utilization,1,25744628
,patient,1,25744628
,subgroups,1,25744628
,usage,1,25744628
,diabetes,1,25742942
,diabetes mellitus,1,25742942
,outcomes,1,25742942
,patients,1,25742942
,left,1,25742942
,left main coronary artery,1,25742942
,left main coronary artery disease,1,25742942
,main,1,25742942
,coronary,2,25742942
,coronary artery,2,25742942
,coronary artery disease,1,25742942
,artery,2,25742942
,artery disease,1,25742942
,disease,1,25742942
,stents,1,25742942
,coronary artery bypass,1,25742942
,coronary artery bypass grafting,1,25742942
,artery bypass grafting,1,25742942
,bypass,1,25742942
,bypass grafting,1,25742942
,grafting,1,25742942
,effect,1,25742942
,diabetes,4,25742942
,patients,5,25742942
,main,1,25742942
,coronary,2,25742942
,coronary artery,1,25742942
,artery,1,25742942
,disease,4,25742942
,different,1,25742942
,strategies,1,25742942
,revascularization,4,25742942
,unknown,1,25742942
,study,1,25742942
,impact,1,25742942
,percutaneous,1,25742942
,percutaneous coronary intervention,1,25742942
,intervention,1,25742942
,cabg,5,25742942
,total,1,25742942
,stent,1,25742942
,implantation,1,25742942
,retrospectively,1,25742942
,effects,1,25742942
,treatments,1,25742942
,clinical,1,25742942
,outcomes,2,25742942
,myocardial,3,25742942
,myocardial infarction,3,25742942
,infarction,3,25742942
,stroke,6,25742942
,repeat,3,25742942
,composite,3,25742942
,death,5,25742942
,diabetic,2,25742942
,status,1,25742942
,median,1,25742942
,followup,1,25742942
,years,2,25742942
,interquartile range,1,25742942
,range,1,25742942
,difference,1,25742942
,pci,2,25742942
,occurrence,1,25742942
,endpoints,1,25742942
,significantly,2,25742942
,incidence,1,25742942
,des,1,25742942
,group,2,25742942
,rate,1,25742942
,trends,1,25742942
,consistent,1,25742942
,not,2,25742942
,significant,1,25742942
,interactions,1,25742942
,treatment,1,25742942
,treatment outcomes,1,25742942
,presence,1,25742942
,absence,1,25742942
,adjustment,1,25742942
,neutrophil,1,25742940
,ratio,1,25742940
,syntax,1,25742940
,score,1,25742940
,patients,1,25742940
,segment,1,25742940
,elevation,1,25742940
,myocardial,1,25742940
,myocardial infarction,1,25742940
,infarction,1,25742940
,study,3,25742940
,association,1,25742940
,neutrophil,1,25742940
,lymphocyte,1,25742940
,ratio,1,25742940
,severity,2,25742940
,coronary,2,25742940
,coronary artery,1,25742940
,coronary artery disease,1,25742940
,artery,1,25742940
,artery disease,1,25742940
,disease,1,25742940
,cad,2,25742940
,patients,7,25742940
,segment,1,25742940
,elevation,1,25742940
,myocardial,1,25742940
,myocardial infarction,1,25742940
,infarction,1,25742940
,nstemi,4,25742940
,syntax,5,25742940
,score,1,25742940
,total,1,25742940
,coronary angiography,1,25742940
,angiography,1,25742940
,presentation,1,25742940
,study population,1,25742940
,population,1,25742940
,then,1,25742940
,trial,1,25742940
,results,2,25742940
,low,2,25742940
,group,3,25742940
,intermediate,2,25742940
,high,2,25742940
,significantly,2,25742940
,lower,1,25742940
,linear,1,25742940
,linear regression,1,25742940
,regression,1,25742940
,regression analysis,1,25742940
,analysis,1,25742940
,efficientβ,1,25742940
,independently,1,25742940
,predictors,1,25741517
,delay,1,25741517
,patients,1,25741517
,acute,1,25741517
,acute myocardial infarction,1,25741517
,myocardial,1,25741517
,myocardial infarction,1,25741517
,infarction,1,25741517
,city,1,25741517
,background,1,25741517
,delay,9,25741517
,death,1,25741517
,patients,7,25741517
,acute,1,25741517
,acute myocardial infarction,1,25741517
,myocardial,1,25741517
,myocardial infarction,1,25741517
,infarction,1,25741517
,ami,6,25741517
,objectives,1,25741517
,study,2,25741517
,related,1,25741517
,factors,2,25741517
,hospital,5,25741517
,methods,1,25741517
,second,1,25741517
,second half,1,25741517
,half,1,25741517
,interval,1,25741517
,onset,3,25741517
,symptoms,2,25741517
,cases,1,25741517
,questionnaire,2,25741517
,content,2,25741517
,content validity,2,25741517
,validity,2,25741517
,method,1,25741517
,internal,1,25741517
,internal consistency,1,25741517
,consistency,1,25741517
,alpha,1,25741517
,coefficient,1,25741517
,test,1,25741517
,odds ratio,1,25741517
,ratio,1,25741517
,logistic,2,25741517
,logistic regression,2,25741517
,logistic regression analysis,2,25741517
,regression,2,25741517
,regression analysis,2,25741517
,analysis,3,25741517
,data,1,25741517
,data analysis,1,25741517
,results,1,25741517
,median,1,25741517
,minutes,2,25741517
,overall,1,25741517
,symptom,2,25741517
,long,1,25741517
,distance,1,25741517
,locations,1,25741517
,most,1,25741517
,common,1,25741517
,cause,1,25741517
,hospital admission,2,25741517
,admission,2,25741517
,significant,1,25741517
,associations,1,25741517
,delay time,3,25741517
,time,3,25741517
,location,2,25741517
,residency,2,25741517
,type,2,25741517
,transportation,2,25741517
,vehicle,2,25741517
,significantly,1,25741517
,conclusions,1,25741517
,high,1,25741517
,emergency,1,25741517
,medical,1,25741517
,system,1,25741517
,ems,2,25741517
,stations,1,25741517
,suburbs,1,25741517
,public,1,25741517
,quick,1,25741517
,contact,1,25741517
,combinations,1,25735143
,cytokine,1,25735143
,cytokine gene,1,25735143
,gene,1,25735143
,gene network,1,25735143
,network,1,25735143
,polymorphic,1,25735143
,markers,1,25735143
,potential,1,25735143
,predictors,1,25735143
,myocardial,1,25735143
,myocardial infarction,1,25735143
,infarction,1,25735143
,intent,1,25735143
,informative,1,25735143
,predictors,1,25735143
,myocardial,1,25735143
,myocardial infarction,1,25735143
,infarction,1,25735143
,development,1,25735143
,group,2,25735143
,russian,1,25735143
,men,1,25735143
,subjects,2,25735143
,control,1,25735143
,control group,1,25735143
,analysis,1,25735143
,genotype,1,25735143
,frequency,1,25735143
,frequency distribution,1,25735143
,distribution,1,25735143
,polymorphic,1,25735143
,dna,1,25735143
,dna markers,1,25735143
,markers,1,25735143
,snp,1,25735143
,il1b,1,25735143
,il1b gene,1,25735143
,gene,4,25735143
,il12b,1,25735143
,il12b gene,1,25735143
,tnf,1,25735143
,lta,1,25735143
,monte carlo,1,25735143
,monte carlo method,1,25735143
,carlo,1,25735143
,method,1,25735143
,markov chain,1,25735143
,chain,1,25735143
,combinations,1,25735143
,risk,1,25735143
,most,1,25735143
,most significant,1,25735143
,significant,1,25735143
,results,1,25735143
,fdr,5,25735143
,aspirin,1,25734156
,use,1,25734156
,primary,1,25734156
,secondary,1,25734156
,secondary prevention,1,25734156
,prevention,1,25734156
,human,1,25734156
,human immunodeficiency virus,1,25734156
,immunodeficiency,1,25734156
,immunodeficiency virus,1,25734156
,virus,1,25734156
,hiv,1,25734156
,patients,1,25734156
,background,1,25734156
,human,1,25734156
,human immunodeficiency virus,1,25734156
,immunodeficiency,1,25734156
,immunodeficiency virus,1,25734156
,virus,1,25734156
,hiv,3,25734156
,infection,2,25734156
,risk,3,25734156
,myocardial,1,25734156
,myocardial infarction,1,25734156
,infarction,1,25734156
,use,6,25734156
,aspirin,1,25734156
,primary,1,25734156
,secondary,2,25734156
,prevention,2,25734156
,hiv infection,1,25734156
,not,1,25734156
,methods,1,25734156
,study,1,25734156
,patients,11,25734156
,control,1,25734156
,partners,1,25734156
,system,1,25734156
,cohort,1,25734156
,algorithm,1,25734156
,acetylsalicylic acid,1,25734156
,acid,1,25734156
,asa,2,25734156
,medication,1,25734156
,electronic,1,25734156
,electronic health record,1,25734156
,health,1,25734156
,health record,1,25734156
,record,1,25734156
,free,1,25734156
,text,1,25734156
,data,1,25734156
,negative,1,25734156
,coronary,1,25734156
,coronary heart disease,1,25734156
,heart,1,25734156
,heart disease,1,25734156
