conceptID,concept,rank,PMID
,hazard,1,22404725
,hazard ratios,1,22404725
,ratios,1,22404725
,cox,1,22404725
,proportional,1,22404725
,hazards,1,22404725
,regression,1,22404725
,cardiovascular,1,22404725
,cardiovascular risk factors,1,22404725
,risk factors,1,22404725
,factors,1,22404725
,median,1,22404725
,difference,1,22404725
,incidence,1,22404725
,incidence rates,1,22404725
,events,1,22404725
,not,2,22404725
,confidence,1,22404725
,confidence interval,1,22404725
,interval,1,22404725
,sensitivity,1,22404725
,exploration,1,22404725
,composite,1,22404725
,outcome,1,22404725
,coronary,1,22404725
,interventions,1,22404725
,similar,1,22404725
,results,1,22404725
,ischemic,1,22396871
,ischemic preconditioning,1,22396871
,preconditioning,1,22396871
,heart,1,22396871
,ischemic,8,22396871
,ischemic preconditioning,6,22396871
,preconditioning,6,22396871
,effect,2,22396871
,brief,1,22396871
,episodes,1,22396871
,heart,3,22396871
,more,2,22396871
,prolonged,1,22396871
,episode,1,22396871
,mechanism,4,22396871
,effective,1,22396871
,not,2,22396871
,reduction,2,22396871
,experimental,1,22396871
,experimental models,1,22396871
,models,1,22396871
,elderly,3,22396871
,patients,3,22396871
,preinfarction ang,1,22396871
,ang,1,22396871
,clinical,1,22396871
,clinical equivalent,1,22396871
,equivalent,1,22396871
,mortality,1,22396871
,adult,1,22396871
,acute,1,22396871
,acute myocardial infarction,1,22396871
,myocardial,1,22396871
,myocardial infarction,1,22396871
,infarction,1,22396871
,physical,4,22396871
,physical activity,4,22396871
,activity,4,22396871
,caloric,3,22396871
,caloric restriction,3,22396871
,restriction,3,22396871
,tandem,1,22396871
,action,1,22396871
,completely,1,22396871
,preinfarction angina,1,22396871
,angina,1,22396871
,high,1,22396871
,high grade,1,22396871
,grade,1,22396871
,low,1,22396871
,index,1,22396871
,interventions,1,22396871
,critical,1,22396871
,endogenous,1,22396871
,myocardial,1,22396870
,myocardial infarction,1,22396870
,infarction,1,22396870
,elderly,1,22396870
,advances,1,22396870
,pharmacological,1,22396870
,pharmacological treatment,1,22396870
,treatment,2,22396870
,effective,1,22396870
,early,1,22396870
,myocardial,3,22396870
,myocardial revascularization,2,22396870
,revascularization,2,22396870
,recent,1,22396870
,years,1,22396870
,improved,1,22396870
,clinical,2,22396870
,outcomes,1,22396870
,patients,4,22396870
,acute,2,22396870
,acute myocardial infarction,1,22396870
,myocardial infarction,1,22396870
,infarction,1,22396870
,ami,3,22396870
,subjects,1,22396870
,elderly,3,22396870
,less,1,22396870
,likely,1,22396870
,therapy,1,22396870
,several,1,22396870
,reasons,1,22396870
,trend,1,22396870
,uncertainty,1,22396870
,true,1,22396870
,benefits,1,22396870
,interventions,1,22396870
,setting,2,22396870
,well,1,22396870
,risk,1,22396870
,comorbidities,2,22396870
,diagnosis,1,22396870
,management,2,22396870
,posthospitalization care,1,22396870
,care,1,22396870
,acute coronary syndrome,1,22396870
,coronary,1,22396870
,syndrome,1,22396870
,many,1,22396870
,difficulties,1,22396870
,present,1,22396870
,complex,3,22396870
,variables,1,22396870
,functional,1,22396870
,socioeconomic,1,22396870
,socioeconomic status,1,22396870
,status,1,22396870
,side,1,22396870
,side effects,1,22396870
,effects,1,22396870
,multiple,1,22396870
,drug,1,22396870
,drug administration,1,22396870
,administration,1,22396870
,individual,1,22396870
,biologic,1,22396870
,ability,1,22396870
,scenario,1,22396870
,clinicians,1,22396870
,often,2,22396870
,results,1,22396870
,cardiovascular,1,22396870
,article,1,22396870
,current,1,22396870
,recommendations,1,22396870
,development,1,22393873
,forensic,2,22393873
,thanatology,1,22393873
,prism,1,22393873
,analysis,1,22393873
,postmortem,1,22393873
,protocols,1,22393873
,department,1,22393873
,forensic medicine,1,22393873
,medicine,1,22393873
,universit,1,22393873
,analysis,1,22393873
,postmortem,6,22393873
,protocols,9,22393873
,successes,1,22393873
,forensic,7,22393873
,thanatology,1,22393873
,foundation,1,22393873
,review,2,22393873
,publications,1,22393873
,textbooks,1,22393873
,greatest,1,22393873
,achievements,2,22393873
,date,1,22393873
,back,2,22393873
,early,3,22393873
,centuries,1,22393873
,morphological,1,22393873
,changes,7,22393873
,majority,1,22393873
,types,2,22393873
,deaths,8,22393873
,traumatic,1,22393873
,causes,2,22393873
,past,3,22393873
,years,8,22393873
,other,3,22393873
,period,8,22393873
,autopsy,9,22393873
,today,1,22393873
,archives,2,22393873
,department,3,22393873
,forensic medicine,4,22393873
,medicine,5,22393873
,mechanisms,1,22393873
,death,8,22393873
,factors,1,22393873
,discrete,1,22393873
,postmortem changes,1,22393873
,only,5,22393873
,end,1,22393873
,19th century,1,22393873
,century,2,22393873
,long,4,22393873
,time,6,22393873
,difficult,1,22393873
,problem,4,22393873
,sudden,4,22393873
,sudden deaths,1,22393873
,postmortem examinations,3,22393873
,examinations,4,22393873
,atherosclerosis,1,22393873
,cause,3,22393873
,heart,4,22393873
,palsy,3,22393873
,out,1,22393873
,great,2,22393873
,portion,1,22393873
,individuals,4,22393873
,myocardial,6,22393873
,myocardial infarction,5,22393873
,infarction,5,22393873
,macroscopic,2,22393873
,presentation,1,22393873
,diagnostic,2,22393873
,management,4,22393873
,disease,1,22393873
,very,3,22393873
,slowly,1,22393873
,phenomenon,2,22393873
,sudden death,1,22393873
,ability,2,22393873
,practice,1,22393873
,last,1,22393873
,achievement,1,22393873
,present,1,22393873
,formulation,1,22393873
,theory,8,22393873
,delay,2,22393873
,diagnostics,2,22393873
,specialists,1,22393873
,technique,3,22393873
,unfavorable,1,22393873
,viewpoint,1,22393873
,heart examination,1,22393873
,examination,3,22393873
,organ,1,22393873
,not,3,22393873
,free,2,22393873
,body,1,22393873
,course,2,22393873
,postmortem examination,1,22393873
,autopsies,1,22393873
,hearts,1,22393873
,large,2,22393873
,large vessels,1,22393873
,vessels,1,22393873
,several,5,22393873
,number,11,22393873
,myocardial infarctions,1,22393873
,infarctions,1,22393873
,times,1,22393873
,rise,1,22393873
,epidemics,1,22393873
,centers,1,22393873
,proof,1,22393873
,author,3,22393873
,increase,3,22393873
,pulmonary,1,22393873
,pulmonary embolism,1,22393873
,embolism,1,22393873
,same,1,22393873
,diagnosis,1,22393873
,common,1,22393873
,alcohol,5,22393873
,alcohol poisoning,3,22393873
,poisoning,3,22393873
,evolution,1,22393873
,methods,1,22393873
,chemical,1,22393873
,presence,1,22393873
,use,2,22393873
,blood,2,22393873
,blood tests,1,22393873
,tests,3,22393873
,gastric,1,22393873
,gastric contents,1,22393873
,contents,1,22393873
,true,1,22393873
,extent,1,22393873
,milestone,1,22393873
,introduction,2,22393873
,widmark method,1,22393873
,method,1,22393873
,turn,1,22393873
,toxicology,2,22393873
,example,1,22393873
,new,2,22393873
,term,1,22393873
,concentration,1,22393873
,addition,2,22393873
,lethal dose,1,22393873
,dose,1,22393873
,case,1,22393873
,lesser,1,22393873
,respect,1,22393873
,cases,6,22393873
,much,1,22393873
,greater,1,22393873
,significance,1,22393873
,view,1,22393873
,association,1,22393873
,homicides,1,22393873
,strangulation,3,22393873
,well,3,22393873
,hangingin,1,22393873
,features,1,22393873
,phenomena,1,22393873
,organs,1,22393873
,neck,1,22393873
,difficulties,1,22393873
,experience,1,22393873
,type,1,22393873
,homicide,1,22393873
,uncommon,1,22393873
,hand,2,22393873
,many,2,22393873
,erroneous,2,22393873
,fluidity,1,22393873
,corpse,1,22393873
,indicator,1,22393873
,violent,1,22393873
,opinions,1,22393873
,respiratory,1,22393873
,orifices,1,22393873
,victim,3,22393873
,infanticides,1,22393873
,state,2,22393873
,thymic hypertrophy,1,22393873
,hypertrophy,1,22393873
,young,2,22393873
,small,1,22393873
,injury,1,22393873
,strong,1,22393873
,emotion,1,22393873
,statistical,1,22393873
,statistical tests,1,22393873
,development,2,22393873
,general,1,22393873
,general medicine,1,22393873
,hypothermia,2,22393873
,most,2,22393873
,spots,1,22393873
,loss,1,22393873
,liver,1,22393873
,score,2,22393873
,category,1,22393873
,authorities,2,22393873
,wealth,1,22393873
,information,2,22393873
,significant,3,22393873
,historical,1,22393873
,value,1,22393873
,nazi,2,22393873
,occupation,3,22393873
,torture,1,22393873
,bodies,2,22393873
,polish,1,22393873
,world,3,22393873
,world war ii,2,22393873
,war,4,22393873
,examined,1,22393873
,numerous,1,22393873
,victims,5,22393873
,then,1,22393873
,movement,1,22393873
,interrogations,1,22393873
,source,1,22393873
,army,1,22393873
,poland,2,22393873
,later,1,22393873
,supply,1,22393873
,evaluation,1,22393873
,fatal,4,22393873
,accidents,2,22393873
,builders,1,22393873
,riots,2,22393873
,off,1,22393873
,most likely,1,22393873
,likely,1,22393873
,lower,1,22393873
,historians,2,22393873
,similar,2,22393873
,span,1,22393873
,socioeconomic,1,22393873
,polands,1,22393873
,independence,2,22393873
,social,2,22393873
,social problem,2,22393873
,infants,1,22393873
,care,1,22393873
,makers,1,22393873
,females,1,22393873
,due,2,22393873
,complications,1,22393873
,illegal,1,22393873
,illegal abortions,1,22393873
,abortions,1,22393873
,annual,1,22393873
,almost,1,22393873
,manifold,1,22393873
,methanol,1,22393873
,methanol poisonings,1,22393873
,poisonings,1,22393873
,high,1,22393873
,traffic,1,22393873
,road,1,22393873
,streetcars,1,22393873
,selection,1,22393873
,poisons,3,22393873
,suicidal,1,22393873
,purposes,1,22393873
,beginning,1,22393873
,analyzed,2,22393873
,suicides,1,22393873
,caustic,2,22393873
,caustic substances,1,22393873
,substances,1,22393873
,action,1,22393873
,easy,1,22393873
,nervous,1,22393873
,nervous system,1,22393873
,system,1,22393873
,contrast,1,22393873
,phase,1,22393873
,medications,1,22393873
,forensic toxicology,1,22393873
,toll,1,22393873
,carbon,1,22393873
,carbon monoxide,1,22393873
,excess,1,22393873
,year,1,22393873
,collection,1,22393873
,more,1,22393873
,unknown,2,22393873
,interesting,1,22393873
,accident,1,22393873
,stone,1,22393873
,stone quarry,1,22393873
,assassination,1,22393873
,attempt,1,22393873
,life,1,22393873
,peoples,1,22393873
,intelligence,1,22393873
,intelligence agents,1,22393873
,pathological,1,22393593
,characteristics,1,22393593
,sudden,1,22393593
,sudden death,1,22393593
,death,1,22393593
,coronary,1,22393593
,objective,1,22393593
,characteristics,2,22393593
,sudden,2,22393593
,sudden death,2,22393593
,death,4,22393593
,coronary,8,22393593
,coronary heart disease,2,22393593
,heart,3,22393593
,heart disease,2,22393593
,disease,4,22393593
,coronary thrombosis,1,22393593
,thrombosis,1,22393593
,methods,1,22393593
,cases,1,22393593
,groups,4,22393593
,positive,5,22393593
,thrombus,2,22393593
,negative,2,22393593
,time,1,22393593
,onset,1,22393593
,induction,3,22393593
,pathological,1,22393593
,features,1,22393593
,coronary artery,1,22393593
,coronary artery disease,1,22393593
,artery,1,22393593
,artery disease,1,22393593
,results,1,22393593
,population,3,22393593
,statistical,2,22393593
,statistical significant,1,22393593
,significant,1,22393593
,differences,1,22393593
,season,1,22393593
,circadian rhythm,1,22393593
,rhythm,1,22393593
,factor,2,22393593
,group,5,22393593
,age,1,22393593
,incidence,1,22393593
,weight,1,22393593
,degree,2,22393593
,coronary stenosis,2,22393593
,stenosis,2,22393593
,lower,2,22393593
,difference,1,22393593
,number,1,22393593
,atherosclerotic,1,22393593
,coronary arteries,1,22393593
,arteries,1,22393593
,length,1,22393593
,coronary lesions,1,22393593
,lesions,1,22393593
,myocardial,1,22393593
,myocardial infarct,1,22393593
,infarct,1,22393593
,conclusion,1,22393593
,similar,1,22393593
,lesion,1,22393593
,position,1,22393593
,mechanism,1,22393593
,more,2,22393593
,forensic,1,22393593
,pathologists,1,22393593
,attention,1,22393593
,investigation,1,22393593
,effect,1,22384546
,naoxintong,1,22384546
,capsule,1,22384546
,vascular,1,22384546
,endothelial,1,22384546
,function,1,22384546
,infarct,1,22384546
,size,1,22384546
,patients,1,22384546
,acute,1,22384546
,acute myocardial infarction,1,22384546
,myocardial,1,22384546
,myocardial infarction,1,22384546
,infarction,1,22384546
,objective,1,22384546
,effect,1,22384546
,naoxintong,1,22384546
,capsule,3,22384546
,vascular,3,22384546
,endothelial,3,22384546
,function,3,22384546
,infarct,6,22384546
,size,6,22384546
,patients,3,22384546
,acute,1,22384546
,acute myocardial infarction,1,22384546
,myocardial,1,22384546
,myocardial infarction,1,22384546
,infarction,1,22384546
,ami,3,22384546
,methods,1,22384546
,group,16,22384546
,cases,3,22384546
,tongguan,2,22384546
,conventional,2,22384546
,western,2,22384546
,western medicine,2,22384546
,medicine,2,22384546
,groups,3,22384546
,additionally,2,22384546
,therapeutic,1,22384546
,course,1,22384546
,weeks,1,22384546
,plasma,1,22384546
,nitric oxide,1,22384546
,oxide,1,22384546
,endothelin,1,22384546
,von willebrand,1,22384546
,von willebrand factor,1,22384546
,factor,1,22384546
,treatment,5,22384546
,inner,1,22384546
,diameter,1,22384546
,brachial,1,22384546
,brachial artery,1,22384546
,artery,1,22384546
,ultrasonograph,1,22384546
,dilation,2,22384546
,ecg,3,22384546
,ecg qrs,3,22384546
,integral,3,22384546
,results,1,22384546
,significant,2,22384546
,difference,2,22384546
,before,1,22384546
,nmd,3,22384546
,vwf,2,22384546
,statistical,1,22384546
,fmd,1,22384546
,significantly,1,22384546
,statistically,1,22384546
,statistically significant,1,22384546
,differences,1,22384546
,better,1,22384546
,effects,1,22384546
,conclusion,1,22384546
,possibly,1,22384546
,genetic,1,22369086
,copy,1,22369086
,copy number,1,22369086
,copy number variants,1,22369086
,number,1,22369086
,variants,1,22369086
,myocardial,1,22369086
,myocardial infarction,1,22369086
,infarction,1,22369086
,patients,1,22369086
,hyperlipidemia,1,22369086
,background,1,22369086
,cardiovascular,2,22369086
,cardiovascular disease,2,22369086
,disease,2,22369086
,cause,2,22369086
,death,1,22369086
,taiwan,1,22369086
,many,1,22369086
,countries,1,22369086
,myocardial,5,22369086
,myocardial infarction,5,22369086
,infarction,5,22369086
,most,1,22369086
,serious,1,22369086
,condition,1,22369086
,hyperlipidemia,4,22369086
,significant,1,22369086
,atherosclerosis,1,22369086
,directly,1,22369086
,recent,1,22369086
,years,1,22369086
,number,1,22369086
,variation,1,22369086
,cnv,6,22369086
,genomewide association studies,1,22369086
,association,1,22369086
,studies,1,22369086
,complex,1,22369086
,diseases,1,22369086
,study,1,22369086
,blood,1,22369086
,blood samples,1,22369086
,samples,1,22369086
,snp,1,22369086
,patients,2,22369086
,results,3,22369086
,regions,3,22369086
,significantly,1,22369086
,analysis,1,22369086
,cdc,1,22369086
,cdcp,1,22369086
,ret,1,22369086
,pik3c2,1,22369086
,region,1,22369086
,quantitative,1,22369086
,pcr,1,22369086
,consistent,1,22369086
,microarray,1,22369086
,findings,1,22369086
,conclusions,1,22369086
,preliminary,1,22369086
,alternative,1,22369086
,method,1,22369086
,relationship,1,22369086
,susceptibility,1,22369086
,biomarkers,1,22369086
,diagnosis,1,22369086
,further,1,22369086
,research,1,22369086
,discussion,1,22369086
,dyspnea,1,22383911
,reason,1,22383911
,encounter,1,22383911
,general,1,22383911
,general practice,1,22383911
,practice,1,22383911
,background,1,22383911
,dyspnea,10,22383911
,common,3,22383911
,reason,3,22383911
,physician,1,22383911
,data,3,22383911
,primary,3,22383911
,primary care,3,22383911
,care,3,22383911
,setting,2,22383911
,epidemiology,1,22383911
,management,1,22383911
,causes,3,22383911
,present,2,22383911
,study,2,22383911
,consultation,2,22383911
,prevalence,1,22383911
,frequency,1,22383911
,diagnostic,1,22383911
,therapeutic,2,22383911
,therapeutic procedures,1,22383911
,procedures,1,22383911
,symptoms,1,22383911
,results,2,22383911
,encounter,2,22383911
,diagnoses,1,22383911
,patients,5,22383911
,methods,1,22383911
,october,1,22383911
,available,1,22383911
,dutch,1,22383911
,transition,3,22383911
,project,3,22383911
,practioner,1,22383911
,male,1,22383911
,female,1,22383911
,ratio,1,22383911
,almost,1,22383911
,half,1,22383911
,medical,2,22383911
,advice,2,22383911
,not,1,22383911
,more,1,22383911
,frequently,1,22383911
,small,1,22383911
,children,1,22383911
,years,2,22383911
,elderly,1,22383911
,elderly adults,1,22383911
,adults,1,22383911
,age,1,22383911
,nearly,1,22383911
,physical,1,22383911
,physical examination,1,22383911
,examination,1,22383911
,many,1,22383911
,help,1,22383911
,electrocardiograms,1,22383911
,spirometry,1,22383911
,laboratory,1,22383911
,laboratory tests,1,22383911
,tests,1,22383911
,drug,1,22383911
,drug prescription,1,22383911
,prescription,1,22383911
,most,2,22383911
,frequent,1,22383911
,therapeutic procedure,1,22383911
,procedure,1,22383911
,acute,1,22383911
,acute bronchitis,1,22383911
,bronchitis,1,22383911
,diagnosis,1,22383911
,significantly,1,22383911
,cough,1,22383911
