conceptID,concept,rank,PMID
,failure,2,16623116
,later,1,16623116
,group,2,16623116
,special,1,16623116
,attention,1,16623116
,more,2,16623116
,aggressive,1,16623116
,treatment,1,16623116
,myocardial,2,16623116
,myocardial infarction,1,16623116
,infarction,1,16623116
,unstable,1,16623116
,ang,1,16623116
,antiplatelet therapy,1,16623116
,therapy,1,16623116
,statins,2,16623116
,enzyme,1,16623116
,ace,2,16623116
,inhibitors,2,16623116
,risk,1,16623116
,risk factor,1,16623116
,factor,1,16623116
,modifications,1,16623116
,polish,1,16623116
,registry,1,16623116
,study,1,16623116
,angina,1,16623116
,survivors,1,16623116
,trial,1,16623116
,records,2,16623116
,individual,1,16623116
,internal,1,16623116
,disease,2,16623116
,wards,1,16623116
,poland,1,16623116
,concomitant,1,16623116
,elevated,1,16623116
,serum,1,16623116
,serum creatinine,1,16623116
,creatinine,1,16623116
,data,1,16623116
,normal,1,16623116
,normal renal function,1,16623116
,renal function,1,16623116
,function,1,16623116
,interesting,1,16623116
,conclusions,1,16623116
,firstly,1,16623116
,suspected,1,16623116
,renal dysfunction,1,16623116
,dysfunction,1,16623116
,often,2,16623116
,diabetes,1,16623116
,heart,1,16623116
,heart failure,1,16623116
,peripheral,1,16623116
,peripheral vessel,1,16623116
,vessel,1,16623116
,secondly,1,16623116
,less,1,16623116
,less often,1,16623116
,antiplatelet drugs,1,16623116
,drugs,1,16623116
,ace inhibitors,1,16623116
,theory,1,16623116
,practice,1,16623116
,postinfarction,1,16619713
,postinfarction ventricular septal defect,1,16619713
,ventricular,1,16619713
,ventricular septal defect,1,16619713
,septal,1,16619713
,septal defect,1,16619713
,defect,1,16619713
,nairobi,1,16619713
,case,1,16619713
,case report,1,16619713
,report,1,16619713
,post,2,16619713
,infarction,3,16619713
,septal,2,16619713
,septal defect,2,16619713
,defect,2,16619713
,results,1,16619713
,perforation,1,16619713
,ventricular,1,16619713
,ventricular septum,1,16619713
,septum,1,16619713
,secondary,1,16619713
,ischaemic,2,16619713
,injury,1,16619713
,myocardial,1,16619713
,myocardial infarction,1,16619713
,ischaemic heart disease,1,16619713
,heart,1,16619713
,heart disease,1,16619713
,disease,2,16619713
,recently,1,16619713
,uncommon,1,16619713
,part,1,16619713
,world,2,16619713
,now,1,16619713
,more,2,16619713
,cases,1,16619713
,result,1,16619713
,changes,1,16619713
,styles,1,16619713
,population,1,16619713
,country,2,16619713
,general,1,16619713
,case,2,16619713
,case report,1,16619713
,report,1,16619713
,first,1,16619713
,surgery,1,16619713
,repair,1,16619713
,effects,1,16617681
,factor,1,16617681
,cardiac,1,16617681
,myocardial,1,16617681
,myocardial infarction,1,16617681
,infarction,1,16617681
,background,1,16617681
,recent,1,16617681
,studies,1,16617681
,granulocyte,1,16617681
,factor,1,16617681
,csf,1,16617681
,treatment,3,16617681
,myocardial,2,16617681
,myocardial infarction,1,16617681
,infarction,1,16617681
,effects,1,16617681
,gcsf,7,16617681
,still,1,16617681
,molecular,1,16617681
,mechanism,1,16617681
,repair,1,16617681
,infarcted,1,16617681
,heart,1,16617681
,not,1,16617681
,methods,1,16617681
,mice,3,16617681
,groups,5,16617681
,control,5,16617681
,weeks,1,16617681
,cardiac,4,16617681
,cardiac function,2,16617681
,function,2,16617681
,doppler,1,16617681
,doppler echocardiography,1,16617681
,echocardiography,1,16617681
,mrna,3,16617681
,mrna expression,3,16617681
,expression,3,16617681
,northern,1,16617681
,northern blot,1,16617681
,northern blot analysis,1,16617681
,analysis,1,16617681
,results,1,16617681
,significantly,4,16617681
,additio,1,16617681
,ratios,1,16617681
,wave,2,16617681
,peak,1,16617681
,velocity,1,16617681
,control group,2,16617681
,group,4,16617681
,lower,1,16617681
,matrix,1,16617681
,matrix metalloproteinase2,1,16617681
,metalloproteinase2,1,16617681
,conclusions,1,16617681
,process,1,16617681
,progressive,1,16617681
,dysfunction,1,16617681
,mechanisms,1,16617681
,myocardium,1,16617681
,bivalirudin,1,16614733
,pharmacology,1,16614733
,clinical,1,16614733
,applications,1,16614733
,bivalirudin,9,16614733
,hirulog,1,16614733
,angiomax,1,16614733
,specific,1,16614733
,reversible,1,16614733
,direct,2,16614733
,inhibitor,3,16614733
,anticoagulant,1,16614733
,anticoagulant effect,1,16614733
,effect,1,16614733
,proteolytic,1,16614733
,cleavage,1,16614733
,renal,2,16614733
,mechanisms,1,16614733
,predominantly,1,16614733
,glomerular,1,16614733
,glomerular filtration,1,16614733
,filtration,1,16614733
,fibrin,1,16614733
,directly,1,16614733
,binding,1,16614733
,catalytic,1,16614733
,catalytic site,1,16614733
,site,1,16614733
,partial,1,16614733
,time,4,16614733
,prothrombin,1,16614733
,prothrombin time,1,16614733
,activated,1,16614733
,activated clotting time,1,16614733
,clotting,1,16614733
,clotting time,1,16614733
,act,2,16614733
,levels,1,16614733
,not,2,16614733
,clinical,1,16614733
,clinical efficacy,1,16614733
,efficacy,2,16614733
,provisional,1,16614733
,elective,1,16614733
,percutaneous,1,16614733
,percutaneous coronary intervention,1,16614733
,coronary,1,16614733
,intervention,1,16614733
,respect,1,16614733
,combined,1,16614733
,ischemic,1,16614733
,hemorrhagic,1,16614733
,endpoints,1,16614733
,death,1,16614733
,myocardial,1,16614733
,myocardial infarction,1,16614733
,infarction,1,16614733
,urgent,1,16614733
,revascularization,1,16614733
,major,2,16614733
,bleeding,2,16614733
,pci,3,16614733
,subgroups,1,16614733
,patients,2,16614733
,renal impairment,1,16614733
,impairment,1,16614733
,diabetes,1,16614733
,inferior,1,16614733
,heparin,4,16614733
,inhibitors,1,16614733
,addition,1,16614733
,consistently,1,16614733
,significantly,1,16614733
,less,1,16614733
,alone,1,16614733
,combination,1,16614733
,effective,1,16614733
,heparininduced thrombocytopenia,1,16614733
,thrombocytopenia,1,16614733
,data,1,16614733
,studies,1,16614733
,safety,1,16614733
,randomized,1,16614733
,comparison,1,16614733
,unfractionated heparin,1,16614733
,treatment,1,16610166
,hydroxymethylglutaryl,1,16610166
,inhibitors,1,16610166
,elderly,1,16610166
,patients,1,16610166
,objective,1,16610166
,study,4,16610166
,benefit,1,16610166
,therapy,4,16610166
,hydroxymethylglutaryl,5,16610166
,coenzyme,4,16610166
,reductase,4,16610166
,inhibitors,5,16610166
,simvastatin,1,16610166
,diet,6,16610166
,dyslipidemia,4,16610166
,elderly,3,16610166
,patients,10,16610166
,more,1,16610166
,sudden,2,16610166
,sudden death,2,16610166
,death,2,16610166
,myocardial,2,16610166
,myocardial infarction,2,16610166
,infarction,2,16610166
,stroke,2,16610166
,efficient,1,16610166
,serum,4,16610166
,serum cholesterol,3,16610166
,cholesterol,5,16610166
,concentration,2,16610166
,effects,3,16610166
,risk,3,16610166
,coronary,1,16610166
,coronary heart disease,1,16610166
,coronary heart disease as,1,16610166
,heart,1,16610166
,heart disease,1,16610166
,disease,1,16610166
,well,1,16610166
,other,2,16610166
,major,2,16610166
,cardiovascular,2,16610166
,cardiovascular risk factors,1,16610166
,risk factors,1,16610166
,factors,1,16610166
,hypertension,1,16610166
,diabetes,1,16610166
,methods,1,16610166
,retrospective,1,16610166
,retrospective study,1,16610166
,years,2,16610166
,last,1,16610166
,months,1,16610166
,medical,1,16610166
,medical clinic,1,16610166
,clinic,1,16610166
,admission,1,16610166
,criteria,1,16610166
,age,1,16610166
,old,1,16610166
,high,1,16610166
,levels,3,16610166
,ratio,1,16610166
,patient,1,16610166
,population,1,16610166
,groups,1,16610166
,group,4,16610166
,only,1,16610166
,group ii,1,16610166
,treatment,5,16610166
,then,1,16610166
,weeks,5,16610166
,results,2,16610166
,maybe,1,16610166
,progressively,1,16610166
,compliance,1,16610166
,hypocholesterolemic,2,16610166
,much,1,16610166
,much better,1,16610166
,better,1,16610166
,significant,1,16610166
,cases,1,16610166
,normal,1,16610166
,normal lipid,1,16610166
,lipid,1,16610166
,profile,1,16610166
,financial,1,16610166
,reasons,1,16610166
,side,2,16610166
,side effects,2,16610166
,conclusions,1,16610166
,alone,1,16610166
,not,1,16610166
,lack,1,16610166
,adherence,1,16610166
,independent,1,16610166
,cardiovascular risk factor,1,16610166
,risk factor,1,16610166
,factor,1,16610166
,minimal,1,16610166
,protection,1,16610166
,clinical,1,16607788
,clinical aspects,1,16607788
,aspects,1,16607788
,cardiac,1,16607788
,stab,1,16607788
,stab wounds,1,16607788
,wounds,1,16607788
,report,1,16607788
,cases,1,16607788
,cardiac,5,16607788
,wounds,3,16607788
,most,2,16607788
,injuries,2,16607788
,rapid,1,16607788
,rapid diagnosis,1,16607788
,diagnosis,1,16607788
,surgical,2,16607788
,surgical intervention,1,16607788
,intervention,1,16607788
,clinical,2,16607788
,clinical pathology,1,16607788
,pathology,1,16607788
,high,2,16607788
,incidence,1,16607788
,whole,1,16607788
,world,1,16607788
,personal,1,16607788
,personal experience,1,16607788
,experience,1,16607788
,cases,3,16607788
,study,2,16607788
,out,1,16607788
,period,1,16607788
,years,2,16607788
,patients,9,16607788
,age,1,16607788
,male,1,16607788
,stab,2,16607788
,stab wounds,1,16607788
,initial,1,16607788
,clinical presentation,1,16607788
,presentation,1,16607788
,cardiac tamponade,1,16607788
,tamponade,1,16607788
,blue,1,16607788
,injure,2,16607788
,hemorrhagic,1,16607788
,hemorrhagic shock,1,16607788
,shock,1,16607788
,white,1,16607788
,aspects,1,16607788
,predominant,1,16607788
,patient,3,16607788
,immediately,1,16607788
,operating room,1,16607788
,room,1,16607788
,left,1,16607788
,left ventricle,1,16607788
,ventricle,2,16607788
,frequent,1,16607788
,site,1,16607788
,injury,1,16607788
,right,2,16607788
,right atrium,1,16607788
,atrium,2,16607788
,right ventricle,1,16607788
,ventricles,1,16607788
,cardiorrhaphy,1,16607788
,postoperative,1,16607788
,postoperative complication,1,16607788
,complication,1,16607788
,pneumonia,1,16607788
,present,1,16607788
,survival,1,16607788
,survival rate,1,16607788
,rate,1,16607788
,significantly,1,16607788
,results,1,16607788
,wound,1,16607788
,severe,1,16607788
,prognosis,1,16607788
,relative,1,16607788
,trauma,1,16607788
,admission,1,16607788
,carotid,1,16607777
,carotid atherosclerotic,1,16607777
,atherosclerotic,1,16607777
,alterations,1,16607777
,ultrasonographic,1,16607777
,examination,1,16607777
,patients,1,16607777
,coronary,1,16607777
,coronary heart disease,1,16607777
,heart,1,16607777
,heart disease,1,16607777
,disease,1,16607777
,carotid,11,16607777
,ultrasound,3,16607777
,ultrasound examination,2,16607777
,examination,4,16607777
,noninvasive,1,16607777
,method,1,16607777
,large,1,16607777
,indications,1,16607777
,evaluation,2,16607777
,atherosclerotic,3,16607777
,lesions,1,16607777
,cardiac,1,16607777
,cardiac patients,1,16607777
,patients,7,16607777
,aims,1,16607777
,study,1,16607777
,assessment,1,16607777
,cranial,1,16607777
,system,1,16607777
,coronary,2,16607777
,coronary heart disease,2,16607777
,heart,2,16607777
,heart disease,2,16607777
,disease,2,16607777
,relationship,2,16607777
,cardiovascular,3,16607777
,cardiovascular risk factors,3,16607777
,risk,4,16607777
,risk factors,3,16607777
,factors,3,16607777
,lipid,1,16607777
,profile,1,16607777
,echocardiographic,3,16607777
,data,2,16607777
,methods,1,16607777
,angina,1,16607777
,myocardial,3,16607777
,myocardial infarction,3,16607777
,infarction,3,16607777
,ischemic,1,16607777
,ischemic cardiomyopathy,1,16607777
,cardiomyopathy,1,16607777
,cab,1,16607777
,clinical,1,16607777
,clinical examination,1,16607777
,serum,1,16607777
,serum lipids,1,16607777
,lipids,1,16607777
,glucose,1,16607777
,carotid arteries,2,16607777
,arteries,2,16607777
,measurement,1,16607777
,diameter,4,16607777
,thickness,2,16607777
,imt,5,16607777
,common,1,16607777
,common carotid arteries,1,16607777
,presence,2,16607777
,location,1,16607777
,atherosclerotic plaques,2,16607777
,plaques,5,16607777
,severity,1,16607777
,carotid ste,1,16607777
,ste,1,16607777
,results,1,16607777
,significant,2,16607777
,increase,1,16607777
,age,3,16607777
,males,2,16607777
,greater,2,16607777
,medium,1,16607777
,women,1,16607777
,smoking,1,16607777
,arterial,1,16607777
,arterial hypertension,1,16607777
,hypertension,1,16607777
,dyslipidemia,1,16607777
,interventricular septum,1,16607777
,septum,1,16607777
,correlated,1,16607777
,all,1,16607777
,carotid atherosclerotic,1,16607777
,most,1,16607777
,smokers,2,16607777
,conclusions,1,16607777
,incidence,1,16607777
,carotid atherosclerosis,1,16607777
,atherosclerosis,1,16607777
,increases,1,16607777
,present,1,16607777
,additional,1,16607777
,risk factor,1,16607777
,factor,1,16607777
,carbon,1,16599072
,carbon monoxide,1,16599072
,carbon monoxide toxicity,1,16599072
,toxicity,1,16599072
,neurological,1,16599072
,cardiac,1,16599072
,cardiac complications,1,16599072
,complications,1,16599072
,family,1,16599072
,carbon,2,16599072
,carbon monoxide,2,16599072
,carbon monoxide toxicity,2,16599072
,toxicity,2,16599072
,cerebral,2,16599072
,cardiac,1,16599072
,cardiac complications,1,16599072
,complications,1,16599072
,recreational,1,16599072
,boat,2,16599072
,article,1,16599072
,couple,1,16599072
,system,1,16599072
,subsequently,1,16599072
,unique,1,16599072
,combination,1,16599072
,symptoms,1,16599072
,non,1,16599072
,elevation,1,16599072
,myocardial,2,16599072
,myocardial infarction,2,16599072
,infarction,2,16599072
,enzyme,1,16599072
,elevations,1,16599072
,electrocardiographic,1,16599072
,electrocardiographic abnormalities,1,16599072
,abnormalities,1,16599072
,interesting,1,16599072
,complication,1,16599072
,secondary,1,16599072
,neurological,1,16599072
,neurological manifestations,1,16599072
,manifestations,1,16599072
,percutaneous,1,16599071
,percutaneous coronary intervention,1,16599071
,coronary,1,16599071
,intervention,1,16599071
,thrombolysis,1,16599071
,definite,1,16599071
,management,1,16599071
,st elevation,1,16599071
,st elevation myocardial infarction,1,16599071
,elevation,1,16599071
,myocardial,1,16599071
,myocardial infarction,1,16599071
,infarction,1,16599071
,management,2,16599071
,st elevation,1,16599071
,st elevation myocardial infarction,1,16599071
,elevation,1,16599071
,myocardial,3,16599071
,myocardial infarction,2,16599071
,infarction,2,16599071
,significant,1,16599071
,changes,1,16599071
,past,1,16599071
,few,1,16599071
,years,1,16599071
,fibrinolytic,2,16599071
,fibrinolytic agents,1,16599071
,more,2,16599071
,clot,1,16599071
,specific,1,16599071
,efficacy,1,16599071
,percutaneous,2,16599071
,percutaneous coronary intervention,2,16599071
,coronary,2,16599071
,intervention,2,16599071
,adjuvant,1,16599071
,adjuvant therapy,1,16599071
,therapy,1,16599071
,glycoprotein,1,16599071
,receptor,1,16599071
,inhibitors,1,16599071
,use,1,16599071
,many,1,16599071
,studies,1,16599071
,benefits,1,16599071
,fibrinolysis,1,16599071
,acute,1,16599071
,acute myocardial infarction,1,16599071
,infarct,1,16599071
,size,1,16599071
,function,1,16599071
,loss,1,16599071
,mortality,1,16599071
,cholesterol,1,16598906
,cholesterol metabolism,1,16598906
,metabolism,1,16598906
,modulators,1,16598906
,future,1,16598906
,drug,1,16598906
,drug therapy,1,16598906
,therapy,1,16598906
,atherosclerosis,1,16598906
,atherosclerosis,3,16598906
,disease,1,16598906
,lipid,1,16598906
,vascular,3,16598906
,wall,3,16598906
,myocardial,1,16598906
,myocardial infarction,1,16598906
,infarction,1,16598906
,stroke,1,16598906
,hypercholesterolemia,1,16598906
,risk,2,16598906
,risk factor,1,16598906
,factor,1,16598906
,current,1,16598906
,current treatments,1,16598906
,treatments,1,16598906
,cholesterol,7,16598906
,proven,1,16598906
,efficacy,1,16598906
,drugs,1,16598906
,statins,1,16598906
,cardiovascular,2,16598906
,cardiovascular diseases,1,16598906
,diseases,1,16598906
,still,1,16598906
,most,1,16598906
,common,1,16598906
,cause,1,16598906
,death,1,16598906
,countries,1,16598906
,many,1,16598906
,new,2,16598906
,molecular,1,16598906
,molecular targets,1,16598906
,targets,2,16598906
,treatment,1,16598906
,number,1,16598906
,deaths,1,16598906
,action,1,16598906
,decrease,1,16598906
,blood,1,16598906
,blood cholesterol,1,16598906
,cholesterol levels,1,16598906
,levels,1,16598906
,direct,1,16598906
,effect,3,16598906
,cholesterol synthesis,1,16598906
,synthesis,1,16598906
,squalene,1,16598906
,squalene synthase,1,16598906
,synthase,1,16598906
,inhibitors,5,16598906
,intestinal,2,16598906
,intestinal cholesterol absorption,1,16598906
,cholesterol absorption,1,16598906
,absorption,1,16598906
,well,1,16598906
,lipoprotein,1,16598906
,secretion,1,16598906
,microsomal,1,16598906
,transfer,2,16598906
,protein,3,16598906
,acyltransferase,2,16598906
,fecal,1,16598906
,fecal excretion,1,16598906
,excretion,1,16598906
,bile,2,16598906
,bile acids,1,16598906
,acids,1,16598906
,ileal,1,16598906
,ileal sodiumdependent bile acid transporter,1,16598906
,bile acid,1,16598906
,bile acid transporter,1,16598906
,acid,1,16598906
,transporter,1,16598906
,inflammation,1,16598906
,activation,1,16598906
,receptors,1,16598906
,more,1,16598906
,decreased,1,16598906
,expression,1,16598906
,adhesion,1,16598906
,adhesion molecules,1,16598906
,molecules,1,16598906
,chemoattractant,1,16598906
,proteins,1,16598906
,adenosine,1,16598906
,cassette,1,16598906
